,payload,annotation,created_at,id,task_id,updated_at,user_id,count,unique,factual_id
972,f31c4048-22a3-494f-a302-ea7e2e62ffd1,unsure,2018-05-03T19:32:22.660Z,145949,56606,2018-05-03T19:51:23.073Z,17,1,56606f31c4048-22a3-494f-a302-ea7e2e62ffd1,f31c4048-22a3-494f-a302-ea7e2e62ffd1
986,f31c4048-22a3-494f-a302-ea7e2e62ffd1,non-duplicate,2018-05-03T19:34:19.842Z,145955,56606,2018-05-03T19:49:32.282Z,44,1,56606f31c4048-22a3-494f-a302-ea7e2e62ffd1,f31c4048-22a3-494f-a302-ea7e2e62ffd1
1000,f31c4048-22a3-494f-a302-ea7e2e62ffd1,duplicate,2018-05-03T19:33:04.732Z,145952,56606,2018-05-07T20:37:00.237Z,21,1,56606f31c4048-22a3-494f-a302-ea7e2e62ffd1,f31c4048-22a3-494f-a302-ea7e2e62ffd1
1014,f31c4048-22a3-494f-a302-ea7e2e62ffd1,non-duplicate,2018-05-03T19:33:40.649Z,145954,56606,2018-05-03T19:36:46.436Z,45,1,56606f31c4048-22a3-494f-a302-ea7e2e62ffd1,f31c4048-22a3-494f-a302-ea7e2e62ffd1
1028,f31c4048-22a3-494f-a302-ea7e2e62ffd1,duplicate,2018-05-03T19:33:12.892Z,145953,56606,2018-05-03T19:34:27.877Z,22,1,56606f31c4048-22a3-494f-a302-ea7e2e62ffd1,f31c4048-22a3-494f-a302-ea7e2e62ffd1
1375,3002c5c5-168f-4ea1-9ba4-414d53863ecd,unsure,2018-05-03T19:44:35.979Z,145981,56612,2018-05-07T20:50:53.141Z,21,1,566123002c5c5-168f-4ea1-9ba4-414d53863ecd,3002c5c5-168f-4ea1-9ba4-414d53863ecd
1389,3002c5c5-168f-4ea1-9ba4-414d53863ecd,unsure,2018-05-03T19:44:56.068Z,145983,56612,2018-05-04T20:13:00.787Z,40,1,566123002c5c5-168f-4ea1-9ba4-414d53863ecd,3002c5c5-168f-4ea1-9ba4-414d53863ecd
1403,3002c5c5-168f-4ea1-9ba4-414d53863ecd,non-duplicate,2018-05-03T19:45:09.871Z,145985,56612,2018-05-03T19:56:54.279Z,37,1,566123002c5c5-168f-4ea1-9ba4-414d53863ecd,3002c5c5-168f-4ea1-9ba4-414d53863ecd
1417,3002c5c5-168f-4ea1-9ba4-414d53863ecd,duplicate,2018-05-03T19:45:08.189Z,145984,56612,2018-05-03T19:50:16.454Z,38,1,566123002c5c5-168f-4ea1-9ba4-414d53863ecd,3002c5c5-168f-4ea1-9ba4-414d53863ecd
1431,3002c5c5-168f-4ea1-9ba4-414d53863ecd,duplicate,2018-05-03T19:44:42.469Z,145982,56612,2018-05-03T19:47:05.440Z,22,1,566123002c5c5-168f-4ea1-9ba4-414d53863ecd,3002c5c5-168f-4ea1-9ba4-414d53863ecd
2969,2d86c5a0-9299-4468-90c5-918c983225f5,duplicate,2018-05-03T20:27:15.914Z,146101,56635,2018-05-04T16:04:17.085Z,47,1,566352d86c5a0-9299-4468-90c5-918c983225f5,2d86c5a0-9299-4468-90c5-918c983225f5
2983,2d86c5a0-9299-4468-90c5-918c983225f5,unsure,2018-05-03T20:27:34.770Z,146102,56635,2018-05-03T20:36:08.320Z,41,1,566352d86c5a0-9299-4468-90c5-918c983225f5,2d86c5a0-9299-4468-90c5-918c983225f5
2997,2d86c5a0-9299-4468-90c5-918c983225f5,non-duplicate,2018-05-03T20:25:06.398Z,146098,56635,2018-05-03T20:26:46.973Z,26,1,566352d86c5a0-9299-4468-90c5-918c983225f5,2d86c5a0-9299-4468-90c5-918c983225f5
3011,2d86c5a0-9299-4468-90c5-918c983225f5,duplicate,2018-05-03T20:25:32.047Z,146099,56635,2018-05-03T20:29:59.584Z,44,1,566352d86c5a0-9299-4468-90c5-918c983225f5,2d86c5a0-9299-4468-90c5-918c983225f5
3025,2d86c5a0-9299-4468-90c5-918c983225f5,non-duplicate,2018-05-03T20:24:40.489Z,146097,56635,2018-05-03T20:32:44.783Z,33,1,566352d86c5a0-9299-4468-90c5-918c983225f5,2d86c5a0-9299-4468-90c5-918c983225f5
6866,d77ba973-da68-459f-9fc9-353763cf6861,unsure,2018-05-04T13:31:06.740Z,146432,56692,2018-05-14T19:07:18.351Z,25,1,56692d77ba973-da68-459f-9fc9-353763cf6861,d77ba973-da68-459f-9fc9-353763cf6861
6880,d77ba973-da68-459f-9fc9-353763cf6861,non-duplicate,2018-05-04T13:29:10.463Z,146426,56692,2018-05-04T13:37:24.556Z,58,1,56692d77ba973-da68-459f-9fc9-353763cf6861,d77ba973-da68-459f-9fc9-353763cf6861
6894,d77ba973-da68-459f-9fc9-353763cf6861,duplicate,2018-05-04T13:30:26.063Z,146430,56692,2018-05-04T13:37:00.383Z,39,1,56692d77ba973-da68-459f-9fc9-353763cf6861,d77ba973-da68-459f-9fc9-353763cf6861
6908,d77ba973-da68-459f-9fc9-353763cf6861,non-duplicate,2018-05-04T13:30:14.140Z,146429,56692,2018-05-04T13:31:45.563Z,45,1,56692d77ba973-da68-459f-9fc9-353763cf6861,d77ba973-da68-459f-9fc9-353763cf6861
6922,d77ba973-da68-459f-9fc9-353763cf6861,duplicate,2018-05-04T13:28:34.313Z,146424,56692,2018-05-04T13:34:32.061Z,23,1,56692d77ba973-da68-459f-9fc9-353763cf6861,d77ba973-da68-459f-9fc9-353763cf6861
7068,48939825-dd8f-4321-a531-65b2268e9544,non-duplicate,2018-05-15T18:47:45.881Z,158625,56695,2018-05-15T19:52:21.599Z,47,1,5669548939825-dd8f-4321-a531-65b2268e9544,48939825-dd8f-4321-a531-65b2268e9544
7082,48939825-dd8f-4321-a531-65b2268e9544,unsure,2018-05-04T13:36:42.012Z,146457,56695,2018-05-04T13:50:24.789Z,21,1,5669548939825-dd8f-4321-a531-65b2268e9544,48939825-dd8f-4321-a531-65b2268e9544
7096,48939825-dd8f-4321-a531-65b2268e9544,duplicate,2018-05-04T13:36:54.399Z,146459,56695,2018-05-04T13:40:54.015Z,40,1,5669548939825-dd8f-4321-a531-65b2268e9544,48939825-dd8f-4321-a531-65b2268e9544
7110,48939825-dd8f-4321-a531-65b2268e9544,duplicate,2018-05-04T13:37:01.423Z,146460,56695,2018-05-04T13:39:11.668Z,39,1,5669548939825-dd8f-4321-a531-65b2268e9544,48939825-dd8f-4321-a531-65b2268e9544
7124,48939825-dd8f-4321-a531-65b2268e9544,non-duplicate,2018-05-04T13:34:53.746Z,146447,56695,2018-05-04T13:38:01.242Z,45,1,5669548939825-dd8f-4321-a531-65b2268e9544,48939825-dd8f-4321-a531-65b2268e9544
9189,1e50af1c-4ed6-4edf-a0df-203deea244ee,non-duplicate,2018-05-04T15:23:15.428Z,146676,56726,2018-05-04T15:29:10.721Z,47,1,567261e50af1c-4ed6-4edf-a0df-203deea244ee,1e50af1c-4ed6-4edf-a0df-203deea244ee
9203,1e50af1c-4ed6-4edf-a0df-203deea244ee,duplicate,2018-05-04T15:24:33.066Z,146682,56726,2018-05-04T15:26:40.228Z,46,1,567261e50af1c-4ed6-4edf-a0df-203deea244ee,1e50af1c-4ed6-4edf-a0df-203deea244ee
9217,1e50af1c-4ed6-4edf-a0df-203deea244ee,duplicate,2018-05-04T15:24:05.186Z,146680,56726,2018-05-04T15:25:20.446Z,16,1,567261e50af1c-4ed6-4edf-a0df-203deea244ee,1e50af1c-4ed6-4edf-a0df-203deea244ee
9231,1e50af1c-4ed6-4edf-a0df-203deea244ee,unsure,2018-05-04T15:24:02.118Z,146679,56726,2018-05-04T15:24:59.061Z,21,1,567261e50af1c-4ed6-4edf-a0df-203deea244ee,1e50af1c-4ed6-4edf-a0df-203deea244ee
9245,1e50af1c-4ed6-4edf-a0df-203deea244ee,non-duplicate,2018-05-04T15:23:19.053Z,146677,56726,2018-05-04T15:24:07.786Z,45,1,567261e50af1c-4ed6-4edf-a0df-203deea244ee,1e50af1c-4ed6-4edf-a0df-203deea244ee
9329,755728f0-fa22-4068-b3be-04755c4e4eac,unsure,2018-05-15T18:48:48.191Z,158636,56728,2018-05-15T18:51:13.591Z,21,1,56728755728f0-fa22-4068-b3be-04755c4e4eac,755728f0-fa22-4068-b3be-04755c4e4eac
9343,755728f0-fa22-4068-b3be-04755c4e4eac,non-duplicate,2018-05-04T15:25:22.827Z,146689,56728,2018-05-04T15:31:01.802Z,45,1,56728755728f0-fa22-4068-b3be-04755c4e4eac,755728f0-fa22-4068-b3be-04755c4e4eac
9357,755728f0-fa22-4068-b3be-04755c4e4eac,duplicate,2018-05-04T15:25:27.809Z,146691,56728,2018-05-04T15:28:40.028Z,26,1,56728755728f0-fa22-4068-b3be-04755c4e4eac,755728f0-fa22-4068-b3be-04755c4e4eac
9371,755728f0-fa22-4068-b3be-04755c4e4eac,non-duplicate,2018-05-04T15:25:21.359Z,146688,56728,2018-05-04T15:26:33.470Z,37,1,56728755728f0-fa22-4068-b3be-04755c4e4eac,755728f0-fa22-4068-b3be-04755c4e4eac
9385,755728f0-fa22-4068-b3be-04755c4e4eac,duplicate,2018-05-04T15:25:20.850Z,146687,56728,2018-05-04T15:27:05.940Z,16,1,56728755728f0-fa22-4068-b3be-04755c4e4eac,755728f0-fa22-4068-b3be-04755c4e4eac
17897,ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4,unsure,2018-05-16T13:19:28.477Z,159548,56852,2018-05-16T13:20:49.389Z,20,1,56852ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4,ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4
17911,ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4,duplicate,2018-05-16T13:19:26.580Z,159547,56852,2018-05-16T13:22:10.544Z,46,1,56852ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4,ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4
17925,ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4,duplicate,2018-05-04T19:34:52.297Z,147434,56852,2018-05-07T14:02:46.693Z,29,1,56852ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4,ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4
17939,ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4,non-duplicate,2018-05-04T19:37:01.652Z,147439,56852,2018-05-04T19:46:21.595Z,37,1,56852ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4,ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4
17953,ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4,non-duplicate,2018-05-04T19:35:41.999Z,147436,56852,2018-05-04T19:41:30.211Z,17,1,56852ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4,ccf5c2b8-0f84-4ae6-b54e-9bdb67262fa4
18102,b7578fc2-3e9b-4369-a472-0741f5b6debf,non-duplicate,2018-05-04T19:43:06.936Z,147454,56855,2018-05-07T18:05:24.537Z,31,1,56855b7578fc2-3e9b-4369-a472-0741f5b6debf,b7578fc2-3e9b-4369-a472-0741f5b6debf
18115,b7578fc2-3e9b-4369-a472-0741f5b6debf,non-duplicate,2018-05-04T19:43:01.241Z,147453,56855,2018-05-04T19:47:29.632Z,47,1,56855b7578fc2-3e9b-4369-a472-0741f5b6debf,b7578fc2-3e9b-4369-a472-0741f5b6debf
18128,b7578fc2-3e9b-4369-a472-0741f5b6debf,duplicate,2018-05-04T19:41:53.443Z,147452,56855,2018-05-04T19:49:42.259Z,58,1,56855b7578fc2-3e9b-4369-a472-0741f5b6debf,b7578fc2-3e9b-4369-a472-0741f5b6debf
18141,b7578fc2-3e9b-4369-a472-0741f5b6debf,unsure,2018-05-04T19:41:30.788Z,147451,56855,2018-05-04T19:49:36.028Z,17,1,56855b7578fc2-3e9b-4369-a472-0741f5b6debf,b7578fc2-3e9b-4369-a472-0741f5b6debf
18154,b7578fc2-3e9b-4369-a472-0741f5b6debf,duplicate,2018-05-04T19:40:18.663Z,147447,56855,2018-05-04T19:43:15.028Z,29,1,56855b7578fc2-3e9b-4369-a472-0741f5b6debf,b7578fc2-3e9b-4369-a472-0741f5b6debf
19063,9f2cea64-2ce3-4ced-ba65-340d0dc643ad,duplicate,2018-05-15T18:52:44.972Z,158667,56869,2018-05-15T18:53:25.393Z,30,1,568699f2cea64-2ce3-4ced-ba65-340d0dc643ad,9f2cea64-2ce3-4ced-ba65-340d0dc643ad
19077,9f2cea64-2ce3-4ced-ba65-340d0dc643ad,unsure,2018-05-04T20:18:21.581Z,147530,56869,2018-05-04T20:24:35.113Z,36,1,568699f2cea64-2ce3-4ced-ba65-340d0dc643ad,9f2cea64-2ce3-4ced-ba65-340d0dc643ad
19091,9f2cea64-2ce3-4ced-ba65-340d0dc643ad,non-duplicate,2018-05-04T20:17:54.827Z,147527,56869,2018-05-04T20:18:59.896Z,26,1,568699f2cea64-2ce3-4ced-ba65-340d0dc643ad,9f2cea64-2ce3-4ced-ba65-340d0dc643ad
19105,9f2cea64-2ce3-4ced-ba65-340d0dc643ad,non-duplicate,2018-05-04T20:18:40.236Z,147532,56869,2018-05-04T20:21:05.610Z,43,1,568699f2cea64-2ce3-4ced-ba65-340d0dc643ad,9f2cea64-2ce3-4ced-ba65-340d0dc643ad
19119,9f2cea64-2ce3-4ced-ba65-340d0dc643ad,unsure,2018-05-04T20:02:46.156Z,147510,56869,2018-05-04T20:03:55.714Z,20,1,568699f2cea64-2ce3-4ced-ba65-340d0dc643ad,9f2cea64-2ce3-4ced-ba65-340d0dc643ad
19129,79a48051-6d27-456c-8df6-51be3059b16a,duplicate,2018-05-04T20:18:43.787Z,147533,56870,2018-05-07T13:10:48.054Z,16,1,5687079a48051-6d27-456c-8df6-51be3059b16a,79a48051-6d27-456c-8df6-51be3059b16a
19143,79a48051-6d27-456c-8df6-51be3059b16a,duplicate,2018-05-04T20:18:50.882Z,147534,56870,2018-05-04T21:14:18.880Z,21,1,5687079a48051-6d27-456c-8df6-51be3059b16a,79a48051-6d27-456c-8df6-51be3059b16a
19157,79a48051-6d27-456c-8df6-51be3059b16a,unsure,2018-05-04T20:19:34.552Z,147536,56870,2018-05-04T20:23:42.971Z,29,1,5687079a48051-6d27-456c-8df6-51be3059b16a,79a48051-6d27-456c-8df6-51be3059b16a
19171,79a48051-6d27-456c-8df6-51be3059b16a,unsure,2018-05-04T20:19:00.460Z,147535,56870,2018-05-04T20:22:06.249Z,26,1,5687079a48051-6d27-456c-8df6-51be3059b16a,79a48051-6d27-456c-8df6-51be3059b16a
19185,79a48051-6d27-456c-8df6-51be3059b16a,non-duplicate,2018-05-04T20:03:56.271Z,147511,56870,2018-05-04T20:05:31.432Z,20,1,5687079a48051-6d27-456c-8df6-51be3059b16a,79a48051-6d27-456c-8df6-51be3059b16a
26943,1b7c4fcb-1376-49e7-8118-15044daabc58,duplicate,2018-05-07T14:59:19.170Z,148127,56983,2018-05-07T15:44:15.736Z,39,1,569831b7c4fcb-1376-49e7-8118-15044daabc58,1b7c4fcb-1376-49e7-8118-15044daabc58
26954,1b7c4fcb-1376-49e7-8118-15044daabc58,duplicate,2018-05-07T14:58:02.266Z,148121,56983,2018-05-07T15:24:16.849Z,45,1,569831b7c4fcb-1376-49e7-8118-15044daabc58,1b7c4fcb-1376-49e7-8118-15044daabc58
26965,1b7c4fcb-1376-49e7-8118-15044daabc58,unsure,2018-05-07T15:14:33.822Z,148135,56983,2018-05-07T15:19:00.095Z,17,1,569831b7c4fcb-1376-49e7-8118-15044daabc58,1b7c4fcb-1376-49e7-8118-15044daabc58
26976,1b7c4fcb-1376-49e7-8118-15044daabc58,non-duplicate,2018-05-07T14:58:32.261Z,148124,56983,2018-05-07T15:18:24.947Z,40,1,569831b7c4fcb-1376-49e7-8118-15044daabc58,1b7c4fcb-1376-49e7-8118-15044daabc58
26987,1b7c4fcb-1376-49e7-8118-15044daabc58,non-duplicate,2018-05-07T15:14:56.276Z,148137,56983,2018-05-07T15:15:40.973Z,37,1,569831b7c4fcb-1376-49e7-8118-15044daabc58,1b7c4fcb-1376-49e7-8118-15044daabc58
27282,9338f284-6582-4d2d-a633-c00fedd82aaf,unsure,2018-05-07T15:18:27.004Z,148152,56988,2018-05-08T21:26:36.954Z,40,1,569889338f284-6582-4d2d-a633-c00fedd82aaf,9338f284-6582-4d2d-a633-c00fedd82aaf
27296,9338f284-6582-4d2d-a633-c00fedd82aaf,duplicate,2018-05-07T15:19:01.048Z,148155,56988,2018-05-07T15:36:52.575Z,17,1,569889338f284-6582-4d2d-a633-c00fedd82aaf,9338f284-6582-4d2d-a633-c00fedd82aaf
27310,9338f284-6582-4d2d-a633-c00fedd82aaf,duplicate,2018-05-07T15:19:11.449Z,148157,56988,2018-05-07T15:21:41.524Z,23,1,569889338f284-6582-4d2d-a633-c00fedd82aaf,9338f284-6582-4d2d-a633-c00fedd82aaf
27324,9338f284-6582-4d2d-a633-c00fedd82aaf,non-duplicate,2018-05-07T15:18:42.424Z,148153,56988,2018-05-07T15:19:05.707Z,16,1,569889338f284-6582-4d2d-a633-c00fedd82aaf,9338f284-6582-4d2d-a633-c00fedd82aaf
27338,9338f284-6582-4d2d-a633-c00fedd82aaf,non-duplicate,2018-05-07T15:18:09.477Z,148150,56988,2018-05-07T15:18:42.672Z,26,1,569889338f284-6582-4d2d-a633-c00fedd82aaf,9338f284-6582-4d2d-a633-c00fedd82aaf
31160,167f81bd-6d6a-4b33-9eb7-facccc154b37,duplicate,2018-05-07T16:32:36.751Z,148443,57044,2018-05-07T16:43:00.683Z,49,1,57044167f81bd-6d6a-4b33-9eb7-facccc154b37,167f81bd-6d6a-4b33-9eb7-facccc154b37
31174,167f81bd-6d6a-4b33-9eb7-facccc154b37,duplicate,2018-05-07T16:31:18.828Z,148440,57044,2018-05-07T16:35:11.126Z,45,1,57044167f81bd-6d6a-4b33-9eb7-facccc154b37,167f81bd-6d6a-4b33-9eb7-facccc154b37
31188,167f81bd-6d6a-4b33-9eb7-facccc154b37,non-duplicate,2018-05-07T16:31:58.776Z,148441,57044,2018-05-07T16:35:44.367Z,58,1,57044167f81bd-6d6a-4b33-9eb7-facccc154b37,167f81bd-6d6a-4b33-9eb7-facccc154b37
31202,167f81bd-6d6a-4b33-9eb7-facccc154b37,unsure,2018-05-07T16:31:14.539Z,148439,57044,2018-05-07T16:32:27.436Z,26,1,57044167f81bd-6d6a-4b33-9eb7-facccc154b37,167f81bd-6d6a-4b33-9eb7-facccc154b37
31216,167f81bd-6d6a-4b33-9eb7-facccc154b37,non-duplicate,2018-05-07T16:30:57.832Z,148438,57044,2018-05-07T16:37:28.139Z,33,1,57044167f81bd-6d6a-4b33-9eb7-facccc154b37,167f81bd-6d6a-4b33-9eb7-facccc154b37
33821,b86f489f-93b8-484c-9a85-cc724ea6be52,duplicate,2018-05-07T18:15:00.525Z,148624,57082,2018-05-07T20:35:53.062Z,45,1,57082b86f489f-93b8-484c-9a85-cc724ea6be52,b86f489f-93b8-484c-9a85-cc724ea6be52
33835,b86f489f-93b8-484c-9a85-cc724ea6be52,unsure,2018-05-07T18:15:22.707Z,148626,57082,2018-05-07T18:42:00.889Z,36,1,57082b86f489f-93b8-484c-9a85-cc724ea6be52,b86f489f-93b8-484c-9a85-cc724ea6be52
33849,b86f489f-93b8-484c-9a85-cc724ea6be52,non-duplicate,2018-05-07T18:18:10.573Z,148630,57082,2018-05-07T18:27:48.914Z,17,1,57082b86f489f-93b8-484c-9a85-cc724ea6be52,b86f489f-93b8-484c-9a85-cc724ea6be52
33863,b86f489f-93b8-484c-9a85-cc724ea6be52,duplicate,2018-05-07T18:17:04.338Z,148628,57082,2018-05-07T18:18:24.663Z,37,1,57082b86f489f-93b8-484c-9a85-cc724ea6be52,b86f489f-93b8-484c-9a85-cc724ea6be52
33877,b86f489f-93b8-484c-9a85-cc724ea6be52,non-duplicate,2018-05-07T18:15:04.365Z,148625,57082,2018-05-07T18:16:04.752Z,26,1,57082b86f489f-93b8-484c-9a85-cc724ea6be52,b86f489f-93b8-484c-9a85-cc724ea6be52
36710,f28babec-fcfa-43fd-a3e8-7978974790a3,duplicate,2018-05-07T19:40:31.396Z,148843,57124,2018-05-07T19:50:20.773Z,21,1,57124f28babec-fcfa-43fd-a3e8-7978974790a3,f28babec-fcfa-43fd-a3e8-7978974790a3
36724,f28babec-fcfa-43fd-a3e8-7978974790a3,unsure,2018-05-07T19:41:00.235Z,148845,57124,2018-05-07T19:48:31.409Z,29,1,57124f28babec-fcfa-43fd-a3e8-7978974790a3,f28babec-fcfa-43fd-a3e8-7978974790a3
36738,f28babec-fcfa-43fd-a3e8-7978974790a3,duplicate,2018-05-07T19:41:57.287Z,148847,57124,2018-05-07T19:43:00.725Z,30,1,57124f28babec-fcfa-43fd-a3e8-7978974790a3,f28babec-fcfa-43fd-a3e8-7978974790a3
36752,f28babec-fcfa-43fd-a3e8-7978974790a3,non-duplicate,2018-05-07T19:40:56.736Z,148844,57124,2018-05-07T19:41:36.026Z,45,1,57124f28babec-fcfa-43fd-a3e8-7978974790a3,f28babec-fcfa-43fd-a3e8-7978974790a3
36766,f28babec-fcfa-43fd-a3e8-7978974790a3,non-duplicate,2018-05-07T19:36:54.314Z,148834,57124,2018-05-07T19:38:56.548Z,46,1,57124f28babec-fcfa-43fd-a3e8-7978974790a3,f28babec-fcfa-43fd-a3e8-7978974790a3
40155,b6274195-9071-48ce-992f-29144d17a1ae,unsure,2018-05-15T19:07:37.720Z,158793,57174,2018-05-15T19:13:49.730Z,25,1,57174b6274195-9071-48ce-992f-29144d17a1ae,b6274195-9071-48ce-992f-29144d17a1ae
40168,b6274195-9071-48ce-992f-29144d17a1ae,non-duplicate,2018-05-15T19:07:51.788Z,158796,57174,2018-05-15T19:08:24.744Z,23,1,57174b6274195-9071-48ce-992f-29144d17a1ae,b6274195-9071-48ce-992f-29144d17a1ae
40181,b6274195-9071-48ce-992f-29144d17a1ae,non-duplicate,2018-05-15T19:08:05.185Z,158797,57174,2018-05-15T19:09:44.502Z,40,1,57174b6274195-9071-48ce-992f-29144d17a1ae,b6274195-9071-48ce-992f-29144d17a1ae
