,payload,annotation,created_at,id,task_id,updated_at,user_id,count,unique,factual_id
40194,b6274195-9071-48ce-992f-29144d17a1ae,duplicate,2018-05-07T21:10:42.777Z,149094,57174,2018-05-09T14:19:57.439Z,49,1,57174b6274195-9071-48ce-992f-29144d17a1ae,b6274195-9071-48ce-992f-29144d17a1ae
40207,b6274195-9071-48ce-992f-29144d17a1ae,duplicate,2018-05-07T21:11:19.814Z,149096,57174,2018-05-07T21:12:20.333Z,46,1,57174b6274195-9071-48ce-992f-29144d17a1ae,b6274195-9071-48ce-992f-29144d17a1ae
40572,646e26ce-6382-4496-a672-d68bceb6dfe7,duplicate,2018-05-07T21:18:35.340Z,149124,57180,2018-05-08T13:24:47.938Z,21,1,57180646e26ce-6382-4496-a672-d68bceb6dfe7,646e26ce-6382-4496-a672-d68bceb6dfe7
40586,646e26ce-6382-4496-a672-d68bceb6dfe7,unsure,2018-05-07T21:18:41.223Z,149125,57180,2018-05-07T21:22:07.919Z,29,1,57180646e26ce-6382-4496-a672-d68bceb6dfe7,646e26ce-6382-4496-a672-d68bceb6dfe7
40600,646e26ce-6382-4496-a672-d68bceb6dfe7,non-duplicate,2018-05-07T21:18:25.534Z,149123,57180,2018-05-07T21:19:48.822Z,47,1,57180646e26ce-6382-4496-a672-d68bceb6dfe7,646e26ce-6382-4496-a672-d68bceb6dfe7
40614,646e26ce-6382-4496-a672-d68bceb6dfe7,non-duplicate,2018-05-07T21:18:10.432Z,149122,57180,2018-05-07T21:20:33.395Z,46,1,57180646e26ce-6382-4496-a672-d68bceb6dfe7,646e26ce-6382-4496-a672-d68bceb6dfe7
40628,646e26ce-6382-4496-a672-d68bceb6dfe7,duplicate,2018-05-07T21:17:23.955Z,149117,57180,2018-05-07T21:18:07.203Z,30,1,57180646e26ce-6382-4496-a672-d68bceb6dfe7,646e26ce-6382-4496-a672-d68bceb6dfe7
41947,9abc2aec-d1b9-415c-8f1b-ac225c560e45,duplicate,2018-05-15T19:10:25.976Z,158819,57200,2018-05-15T19:13:21.638Z,21,1,572009abc2aec-d1b9-415c-8f1b-ac225c560e45,9abc2aec-d1b9-415c-8f1b-ac225c560e45
41960,9abc2aec-d1b9-415c-8f1b-ac225c560e45,non-duplicate,2018-05-15T19:09:56.249Z,158817,57200,2018-05-15T19:10:49.469Z,17,1,572009abc2aec-d1b9-415c-8f1b-ac225c560e45,9abc2aec-d1b9-415c-8f1b-ac225c560e45
41973,9abc2aec-d1b9-415c-8f1b-ac225c560e45,duplicate,2018-05-07T21:50:45.989Z,149219,57200,2018-05-14T14:05:14.244Z,38,1,572009abc2aec-d1b9-415c-8f1b-ac225c560e45,9abc2aec-d1b9-415c-8f1b-ac225c560e45
41986,9abc2aec-d1b9-415c-8f1b-ac225c560e45,non-duplicate,2018-05-07T21:50:34.042Z,149217,57200,2018-05-07T21:51:54.965Z,47,1,572009abc2aec-d1b9-415c-8f1b-ac225c560e45,9abc2aec-d1b9-415c-8f1b-ac225c560e45
41999,9abc2aec-d1b9-415c-8f1b-ac225c560e45,unsure,2018-05-07T21:49:04.798Z,149213,57200,2018-05-11T15:47:57.224Z,36,1,572009abc2aec-d1b9-415c-8f1b-ac225c560e45,9abc2aec-d1b9-415c-8f1b-ac225c560e45
42497,6ce051f4-f96d-4b0c-9439-3c264f24ccdf,non-duplicate,2018-05-08T13:03:49.269Z,149265,57208,2018-05-08T13:13:40.779Z,58,1,572086ce051f4-f96d-4b0c-9439-3c264f24ccdf,6ce051f4-f96d-4b0c-9439-3c264f24ccdf
42511,6ce051f4-f96d-4b0c-9439-3c264f24ccdf,unsure,2018-05-08T13:05:55.823Z,149271,57208,2018-05-08T13:11:21.429Z,17,1,572086ce051f4-f96d-4b0c-9439-3c264f24ccdf,6ce051f4-f96d-4b0c-9439-3c264f24ccdf
42525,6ce051f4-f96d-4b0c-9439-3c264f24ccdf,duplicate,2018-05-08T13:06:30.638Z,149272,57208,2018-05-08T13:07:15.001Z,16,1,572086ce051f4-f96d-4b0c-9439-3c264f24ccdf,6ce051f4-f96d-4b0c-9439-3c264f24ccdf
42539,6ce051f4-f96d-4b0c-9439-3c264f24ccdf,duplicate,2018-05-08T13:05:45.988Z,149270,57208,2018-05-08T13:07:50.710Z,33,1,572086ce051f4-f96d-4b0c-9439-3c264f24ccdf,6ce051f4-f96d-4b0c-9439-3c264f24ccdf
42553,6ce051f4-f96d-4b0c-9439-3c264f24ccdf,unsure,2018-05-08T13:04:46.223Z,149267,57208,2018-05-08T13:11:09.108Z,44,1,572086ce051f4-f96d-4b0c-9439-3c264f24ccdf,6ce051f4-f96d-4b0c-9439-3c264f24ccdf
43542,5d7270af-fade-4153-ad21-7482a30e5d9e,unsure,2018-05-08T13:47:55.923Z,149352,57223,2018-05-08T13:50:53.301Z,44,1,572235d7270af-fade-4153-ad21-7482a30e5d9e,5d7270af-fade-4153-ad21-7482a30e5d9e
43556,5d7270af-fade-4153-ad21-7482a30e5d9e,non-duplicate,2018-05-08T13:47:57.810Z,149353,57223,2018-05-08T13:51:18.458Z,20,1,572235d7270af-fade-4153-ad21-7482a30e5d9e,5d7270af-fade-4153-ad21-7482a30e5d9e
43570,5d7270af-fade-4153-ad21-7482a30e5d9e,duplicate,2018-05-08T13:47:29.079Z,149350,57223,2018-05-08T13:49:18.590Z,43,1,572235d7270af-fade-4153-ad21-7482a30e5d9e,5d7270af-fade-4153-ad21-7482a30e5d9e
43584,5d7270af-fade-4153-ad21-7482a30e5d9e,duplicate,2018-05-08T13:46:27.961Z,149349,57223,2018-05-08T13:47:31.509Z,58,1,572235d7270af-fade-4153-ad21-7482a30e5d9e,5d7270af-fade-4153-ad21-7482a30e5d9e
43598,5d7270af-fade-4153-ad21-7482a30e5d9e,non-duplicate,2018-05-08T13:26:28.318Z,149327,57223,2018-05-08T13:26:53.243Z,16,1,572235d7270af-fade-4153-ad21-7482a30e5d9e,5d7270af-fade-4153-ad21-7482a30e5d9e
46373,26fc32a1-6f2b-452f-a8b6-f2a6a09229de,duplicate,2018-05-16T13:26:11.016Z,159598,57264,2018-05-16T13:27:09.541Z,29,1,5726426fc32a1-6f2b-452f-a8b6-f2a6a09229de,26fc32a1-6f2b-452f-a8b6-f2a6a09229de
46387,26fc32a1-6f2b-452f-a8b6-f2a6a09229de,unsure,2018-05-16T13:25:52.443Z,159595,57264,2018-05-16T13:26:45.223Z,30,1,5726426fc32a1-6f2b-452f-a8b6-f2a6a09229de,26fc32a1-6f2b-452f-a8b6-f2a6a09229de
46401,26fc32a1-6f2b-452f-a8b6-f2a6a09229de,non-duplicate,2018-05-08T15:02:38.648Z,149564,57264,2018-05-08T15:07:17.085Z,17,1,5726426fc32a1-6f2b-452f-a8b6-f2a6a09229de,26fc32a1-6f2b-452f-a8b6-f2a6a09229de
46415,26fc32a1-6f2b-452f-a8b6-f2a6a09229de,non-duplicate,2018-05-08T14:59:09.873Z,149563,57264,2018-05-08T15:09:46.667Z,37,1,5726426fc32a1-6f2b-452f-a8b6-f2a6a09229de,26fc32a1-6f2b-452f-a8b6-f2a6a09229de
46429,26fc32a1-6f2b-452f-a8b6-f2a6a09229de,duplicate,2018-05-08T14:39:56.305Z,149546,57264,2018-05-08T14:44:20.954Z,58,1,5726426fc32a1-6f2b-452f-a8b6-f2a6a09229de,26fc32a1-6f2b-452f-a8b6-f2a6a09229de
49028,a27c8a12-3e15-4fd0-8c69-dee9e45679b8,unsure,2018-05-08T16:12:18.905Z,149751,57302,2018-05-08T16:27:06.316Z,44,1,57302a27c8a12-3e15-4fd0-8c69-dee9e45679b8,a27c8a12-3e15-4fd0-8c69-dee9e45679b8
49029,b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2,unsure,2018-05-08T16:12:18.905Z,149751,57302,2018-05-08T16:27:06.316Z,44,1,57302b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2,b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2
49042,a27c8a12-3e15-4fd0-8c69-dee9e45679b8,duplicate,2018-05-08T16:11:17.982Z,149747,57302,2018-05-08T16:15:51.204Z,33,1,57302a27c8a12-3e15-4fd0-8c69-dee9e45679b8,a27c8a12-3e15-4fd0-8c69-dee9e45679b8
49043,b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2,duplicate,2018-05-08T16:11:17.982Z,149747,57302,2018-05-08T16:15:51.204Z,33,1,57302b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2,b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2
49056,a27c8a12-3e15-4fd0-8c69-dee9e45679b8,non-duplicate,2018-05-08T16:12:14.567Z,149750,57302,2018-05-08T16:14:59.332Z,25,1,57302a27c8a12-3e15-4fd0-8c69-dee9e45679b8,a27c8a12-3e15-4fd0-8c69-dee9e45679b8
49057,b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2,non-duplicate,2018-05-08T16:12:14.567Z,149750,57302,2018-05-08T16:14:59.332Z,25,1,57302b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2,b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2
49070,a27c8a12-3e15-4fd0-8c69-dee9e45679b8,duplicate,2018-05-08T16:12:04.103Z,149749,57302,2018-05-08T16:17:16.219Z,37,1,57302a27c8a12-3e15-4fd0-8c69-dee9e45679b8,a27c8a12-3e15-4fd0-8c69-dee9e45679b8
49071,b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2,duplicate,2018-05-08T16:12:04.103Z,149749,57302,2018-05-08T16:17:16.219Z,37,1,57302b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2,b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2
49084,a27c8a12-3e15-4fd0-8c69-dee9e45679b8,non-duplicate,2018-05-08T16:09:02.420Z,149742,57302,2018-05-08T16:13:01.991Z,16,1,57302a27c8a12-3e15-4fd0-8c69-dee9e45679b8,a27c8a12-3e15-4fd0-8c69-dee9e45679b8
49085,b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2,non-duplicate,2018-05-08T16:09:02.420Z,149742,57302,2018-05-08T16:13:01.991Z,16,1,57302b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2,b1d4589b-98bb-4ee1-b23d-4db3e6ee4ff2
50208,01f55081-49be-4e63-9e8d-fef50382d575,unsure,2018-05-08T16:33:03.326Z,149837,57319,2018-05-08T16:42:54.885Z,17,1,5731901f55081-49be-4e63-9e8d-fef50382d575,01f55081-49be-4e63-9e8d-fef50382d575
50222,01f55081-49be-4e63-9e8d-fef50382d575,duplicate,2018-05-08T16:35:01.677Z,149839,57319,2018-05-08T16:41:06.246Z,20,1,5731901f55081-49be-4e63-9e8d-fef50382d575,01f55081-49be-4e63-9e8d-fef50382d575
50236,01f55081-49be-4e63-9e8d-fef50382d575,non-duplicate,2018-05-08T16:33:53.773Z,149838,57319,2018-05-08T16:38:36.477Z,29,1,5731901f55081-49be-4e63-9e8d-fef50382d575,01f55081-49be-4e63-9e8d-fef50382d575
50250,01f55081-49be-4e63-9e8d-fef50382d575,unsure,2018-05-08T16:32:45.054Z,149835,57319,2018-05-08T16:37:50.931Z,44,1,5731901f55081-49be-4e63-9e8d-fef50382d575,01f55081-49be-4e63-9e8d-fef50382d575
50264,01f55081-49be-4e63-9e8d-fef50382d575,non-duplicate,2018-05-08T16:32:54.989Z,149836,57319,2018-05-08T16:35:17.953Z,39,1,5731901f55081-49be-4e63-9e8d-fef50382d575,01f55081-49be-4e63-9e8d-fef50382d575
53254,e0f6f301-da5b-4550-bf9c-fab992faf01f,non-duplicate,2018-05-15T19:20:17.143Z,158874,57363,2018-05-15T19:26:05.242Z,40,1,57363e0f6f301-da5b-4550-bf9c-fab992faf01f,e0f6f301-da5b-4550-bf9c-fab992faf01f
53267,e0f6f301-da5b-4550-bf9c-fab992faf01f,duplicate,2018-05-15T19:19:31.816Z,158872,57363,2018-05-15T19:21:17.175Z,23,1,57363e0f6f301-da5b-4550-bf9c-fab992faf01f,e0f6f301-da5b-4550-bf9c-fab992faf01f
53280,e0f6f301-da5b-4550-bf9c-fab992faf01f,unsure,2018-05-08T18:32:28.626Z,150078,57363,2018-05-08T18:37:21.794Z,39,1,57363e0f6f301-da5b-4550-bf9c-fab992faf01f,e0f6f301-da5b-4550-bf9c-fab992faf01f
53293,e0f6f301-da5b-4550-bf9c-fab992faf01f,duplicate,2018-05-08T18:32:50.756Z,150080,57363,2018-05-08T18:35:31.496Z,25,1,57363e0f6f301-da5b-4550-bf9c-fab992faf01f,e0f6f301-da5b-4550-bf9c-fab992faf01f
53306,e0f6f301-da5b-4550-bf9c-fab992faf01f,non-duplicate,2018-05-08T18:32:41.940Z,150079,57363,2018-05-08T18:33:38.141Z,21,1,57363e0f6f301-da5b-4550-bf9c-fab992faf01f,e0f6f301-da5b-4550-bf9c-fab992faf01f
54787,98949658-c751-45c9-9219-1557106acd51,unsure,2018-05-08T19:00:17.482Z,150194,57385,2018-05-08T19:35:10.611Z,29,1,5738598949658-c751-45c9-9219-1557106acd51,98949658-c751-45c9-9219-1557106acd51
54801,98949658-c751-45c9-9219-1557106acd51,non-duplicate,2018-05-08T19:01:59.615Z,150199,57385,2018-05-08T19:07:22.967Z,44,1,5738598949658-c751-45c9-9219-1557106acd51,98949658-c751-45c9-9219-1557106acd51
54815,98949658-c751-45c9-9219-1557106acd51,non-duplicate,2018-05-08T19:01:09.412Z,150196,57385,2018-05-08T19:04:37.114Z,45,1,5738598949658-c751-45c9-9219-1557106acd51,98949658-c751-45c9-9219-1557106acd51
54829,98949658-c751-45c9-9219-1557106acd51,duplicate,2018-05-08T19:01:27.015Z,150197,57385,2018-05-08T19:02:56.537Z,23,1,5738598949658-c751-45c9-9219-1557106acd51,98949658-c751-45c9-9219-1557106acd51
54843,98949658-c751-45c9-9219-1557106acd51,duplicate,2018-05-08T19:00:41.419Z,150195,57385,2018-05-08T19:01:56.901Z,41,1,5738598949658-c751-45c9-9219-1557106acd51,98949658-c751-45c9-9219-1557106acd51
57506,2786d023-840f-4d50-b96a-4a965c9f57d0,non-duplicate,2018-05-08T20:07:08.931Z,150386,57425,2018-05-09T15:57:31.381Z,36,1,574252786d023-840f-4d50-b96a-4a965c9f57d0,2786d023-840f-4d50-b96a-4a965c9f57d0
57520,2786d023-840f-4d50-b96a-4a965c9f57d0,duplicate,2018-05-08T20:18:27.641Z,150399,57425,2018-05-08T20:20:28.580Z,29,1,574252786d023-840f-4d50-b96a-4a965c9f57d0,2786d023-840f-4d50-b96a-4a965c9f57d0
57534,2786d023-840f-4d50-b96a-4a965c9f57d0,duplicate,2018-05-08T20:18:20.209Z,150398,57425,2018-05-08T20:19:36.317Z,45,1,574252786d023-840f-4d50-b96a-4a965c9f57d0,2786d023-840f-4d50-b96a-4a965c9f57d0
57548,2786d023-840f-4d50-b96a-4a965c9f57d0,unsure,2018-05-08T20:18:06.593Z,150397,57425,2018-05-08T20:20:33.766Z,37,1,574252786d023-840f-4d50-b96a-4a965c9f57d0,2786d023-840f-4d50-b96a-4a965c9f57d0
57562,2786d023-840f-4d50-b96a-4a965c9f57d0,unsure,2018-05-08T20:17:38.860Z,150396,57425,2018-05-08T20:19:37.873Z,39,1,574252786d023-840f-4d50-b96a-4a965c9f57d0,2786d023-840f-4d50-b96a-4a965c9f57d0
58730,03a28c67-5e99-4b68-8a28-3ddabf1c0fc6,duplicate,2018-05-08T20:46:39.330Z,150484,57443,2018-05-09T19:35:39.851Z,39,1,5744303a28c67-5e99-4b68-8a28-3ddabf1c0fc6,03a28c67-5e99-4b68-8a28-3ddabf1c0fc6
58744,03a28c67-5e99-4b68-8a28-3ddabf1c0fc6,unsure,2018-05-08T20:45:52.322Z,150482,57443,2018-05-09T15:42:07.880Z,36,1,5744303a28c67-5e99-4b68-8a28-3ddabf1c0fc6,03a28c67-5e99-4b68-8a28-3ddabf1c0fc6
58758,03a28c67-5e99-4b68-8a28-3ddabf1c0fc6,duplicate,2018-05-08T20:47:28.826Z,150487,57443,2018-05-09T15:29:12.461Z,20,1,5744303a28c67-5e99-4b68-8a28-3ddabf1c0fc6,03a28c67-5e99-4b68-8a28-3ddabf1c0fc6
58772,03a28c67-5e99-4b68-8a28-3ddabf1c0fc6,non-duplicate,2018-05-08T20:47:07.213Z,150486,57443,2018-05-08T20:52:30.843Z,43,1,5744303a28c67-5e99-4b68-8a28-3ddabf1c0fc6,03a28c67-5e99-4b68-8a28-3ddabf1c0fc6
58786,03a28c67-5e99-4b68-8a28-3ddabf1c0fc6,non-duplicate,2018-05-08T20:47:03.475Z,150485,57443,2018-05-08T20:47:52.182Z,46,1,5744303a28c67-5e99-4b68-8a28-3ddabf1c0fc6,03a28c67-5e99-4b68-8a28-3ddabf1c0fc6
66465,932bb0cf-1165-4ce5-aca1-f6026e3a904e,non-duplicate,2018-05-09T14:27:19.228Z,151064,57555,2018-05-09T14:46:49.074Z,33,1,57555932bb0cf-1165-4ce5-aca1-f6026e3a904e,932bb0cf-1165-4ce5-aca1-f6026e3a904e
66478,932bb0cf-1165-4ce5-aca1-f6026e3a904e,duplicate,2018-05-09T14:26:10.040Z,151061,57555,2018-05-09T14:30:25.826Z,45,1,57555932bb0cf-1165-4ce5-aca1-f6026e3a904e,932bb0cf-1165-4ce5-aca1-f6026e3a904e
66491,932bb0cf-1165-4ce5-aca1-f6026e3a904e,duplicate,2018-05-09T14:26:55.820Z,151063,57555,2018-05-09T14:30:21.892Z,25,1,57555932bb0cf-1165-4ce5-aca1-f6026e3a904e,932bb0cf-1165-4ce5-aca1-f6026e3a904e
66504,932bb0cf-1165-4ce5-aca1-f6026e3a904e,unsure,2018-05-09T14:25:48.245Z,151059,57555,2018-05-09T14:28:30.969Z,44,1,57555932bb0cf-1165-4ce5-aca1-f6026e3a904e,932bb0cf-1165-4ce5-aca1-f6026e3a904e
66517,932bb0cf-1165-4ce5-aca1-f6026e3a904e,non-duplicate,2018-05-09T14:23:17.567Z,151044,57555,2018-05-09T14:24:55.941Z,16,1,57555932bb0cf-1165-4ce5-aca1-f6026e3a904e,932bb0cf-1165-4ce5-aca1-f6026e3a904e
67980,8d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4,duplicate,2018-05-15T19:39:23.350Z,158982,57577,2018-05-15T19:41:40.543Z,31,1,575778d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4,8d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4
67993,8d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4,unsure,2018-05-09T14:53:39.450Z,151175,57577,2018-05-09T16:05:38.500Z,39,1,575778d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4,8d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4
68006,8d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4,unsure,2018-05-09T14:53:15.516Z,151173,57577,2018-05-09T15:33:49.934Z,29,1,575778d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4,8d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4
68019,8d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4,non-duplicate,2018-05-09T14:53:58.645Z,151176,57577,2018-05-09T15:14:47.411Z,45,1,575778d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4,8d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4
68032,8d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4,non-duplicate,2018-05-09T14:51:01.502Z,151160,57577,2018-05-09T14:51:32.950Z,16,1,575778d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4,8d6640c3-38f5-4c9e-aaa0-e3e7ac3e7bb4
68450,c4c48646-6de5-4cc1-be79-42fbfb1f81bb,non-duplicate,2018-05-09T15:18:32.589Z,151205,57584,2018-05-09T15:48:52.195Z,45,1,57584c4c48646-6de5-4cc1-be79-42fbfb1f81bb,c4c48646-6de5-4cc1-be79-42fbfb1f81bb
68464,c4c48646-6de5-4cc1-be79-42fbfb1f81bb,unsure,2018-05-09T15:21:13.172Z,151210,57584,2018-05-09T15:32:20.885Z,44,1,57584c4c48646-6de5-4cc1-be79-42fbfb1f81bb,c4c48646-6de5-4cc1-be79-42fbfb1f81bb
68478,c4c48646-6de5-4cc1-be79-42fbfb1f81bb,duplicate,2018-05-09T15:19:24.596Z,151208,57584,2018-05-09T15:31:08.838Z,33,1,57584c4c48646-6de5-4cc1-be79-42fbfb1f81bb,c4c48646-6de5-4cc1-be79-42fbfb1f81bb
68492,c4c48646-6de5-4cc1-be79-42fbfb1f81bb,non-duplicate,2018-05-09T15:19:58.528Z,151209,57584,2018-05-09T15:23:16.080Z,37,1,57584c4c48646-6de5-4cc1-be79-42fbfb1f81bb,c4c48646-6de5-4cc1-be79-42fbfb1f81bb
68506,c4c48646-6de5-4cc1-be79-42fbfb1f81bb,duplicate,2018-05-09T14:54:27.743Z,151180,57584,2018-05-09T14:55:22.589Z,16,1,57584c4c48646-6de5-4cc1-be79-42fbfb1f81bb,c4c48646-6de5-4cc1-be79-42fbfb1f81bb
70948,848a7437-2f62-4068-a730-3a9d50c0c187,duplicate,2018-05-09T16:07:49.406Z,151393,57620,2018-05-09T16:10:20.933Z,26,1,57620848a7437-2f62-4068-a730-3a9d50c0c187,848a7437-2f62-4068-a730-3a9d50c0c187
70962,848a7437-2f62-4068-a730-3a9d50c0c187,non-duplicate,2018-05-09T16:07:20.823Z,151390,57620,2018-05-09T16:09:41.642Z,44,1,57620848a7437-2f62-4068-a730-3a9d50c0c187,848a7437-2f62-4068-a730-3a9d50c0c187
70976,848a7437-2f62-4068-a730-3a9d50c0c187,duplicate,2018-05-09T16:07:45.157Z,151392,57620,2018-05-09T16:08:26.881Z,45,1,57620848a7437-2f62-4068-a730-3a9d50c0c187,848a7437-2f62-4068-a730-3a9d50c0c187
70990,848a7437-2f62-4068-a730-3a9d50c0c187,unsure,2018-05-09T16:06:17.793Z,151386,57620,2018-05-09T16:08:46.869Z,58,1,57620848a7437-2f62-4068-a730-3a9d50c0c187,848a7437-2f62-4068-a730-3a9d50c0c187
71004,848a7437-2f62-4068-a730-3a9d50c0c187,non-duplicate,2018-05-09T16:06:44.717Z,151389,57620,2018-05-09T16:07:30.111Z,29,1,57620848a7437-2f62-4068-a730-3a9d50c0c187,848a7437-2f62-4068-a730-3a9d50c0c187
75766,6ab31d9f-f87a-4ae6-985c-2872f1fff6bd,non-duplicate,2018-05-09T19:09:54.877Z,151739,57690,2018-05-10T13:07:56.867Z,45,1,576906ab31d9f-f87a-4ae6-985c-2872f1fff6bd,6ab31d9f-f87a-4ae6-985c-2872f1fff6bd
75780,6ab31d9f-f87a-4ae6-985c-2872f1fff6bd,non-duplicate,2018-05-09T19:10:49.226Z,151740,57690,2018-05-09T19:20:54.751Z,37,1,576906ab31d9f-f87a-4ae6-985c-2872f1fff6bd,6ab31d9f-f87a-4ae6-985c-2872f1fff6bd
