,payload,annotation,created_at,id,task_id,updated_at,user_id,count,unique,factual_id
75794,6ab31d9f-f87a-4ae6-985c-2872f1fff6bd,duplicate,2018-05-09T19:09:21.319Z,151737,57690,2018-05-09T19:17:41.362Z,20,1,576906ab31d9f-f87a-4ae6-985c-2872f1fff6bd,6ab31d9f-f87a-4ae6-985c-2872f1fff6bd
75808,6ab31d9f-f87a-4ae6-985c-2872f1fff6bd,unsure,2018-05-09T19:09:36.123Z,151738,57690,2018-05-09T19:13:42.352Z,29,1,576906ab31d9f-f87a-4ae6-985c-2872f1fff6bd,6ab31d9f-f87a-4ae6-985c-2872f1fff6bd
75822,6ab31d9f-f87a-4ae6-985c-2872f1fff6bd,duplicate,2018-05-09T19:09:05.050Z,151736,57690,2018-05-09T19:11:09.067Z,17,1,576906ab31d9f-f87a-4ae6-985c-2872f1fff6bd,6ab31d9f-f87a-4ae6-985c-2872f1fff6bd
77956,4ec257a3-a775-4a9f-bca6-be6afb3844ca,duplicate,2018-05-15T19:52:26.637Z,159041,57722,2018-05-15T19:53:47.352Z,30,1,577224ec257a3-a775-4a9f-bca6-be6afb3844ca,4ec257a3-a775-4a9f-bca6-be6afb3844ca
77970,4ec257a3-a775-4a9f-bca6-be6afb3844ca,non-duplicate,2018-05-09T19:58:35.876Z,151897,57722,2018-05-09T20:20:27.464Z,21,1,577224ec257a3-a775-4a9f-bca6-be6afb3844ca,4ec257a3-a775-4a9f-bca6-be6afb3844ca
77984,4ec257a3-a775-4a9f-bca6-be6afb3844ca,non-duplicate,2018-05-09T19:58:50.148Z,151898,57722,2018-05-09T20:19:56.258Z,41,1,577224ec257a3-a775-4a9f-bca6-be6afb3844ca,4ec257a3-a775-4a9f-bca6-be6afb3844ca
77998,4ec257a3-a775-4a9f-bca6-be6afb3844ca,duplicate,2018-05-09T19:59:31.835Z,151901,57722,2018-05-09T20:10:02.686Z,23,1,577224ec257a3-a775-4a9f-bca6-be6afb3844ca,4ec257a3-a775-4a9f-bca6-be6afb3844ca
78012,4ec257a3-a775-4a9f-bca6-be6afb3844ca,unsure,2018-05-09T19:59:31.016Z,151900,57722,2018-05-09T20:06:08.860Z,36,1,577224ec257a3-a775-4a9f-bca6-be6afb3844ca,4ec257a3-a775-4a9f-bca6-be6afb3844ca
78297,6ae04004-ca8f-4528-820e-d1784a7f7b98,duplicate,2018-05-16T14:06:39.718Z,159850,57727,2018-05-16T14:08:24.759Z,46,1,577276ae04004-ca8f-4528-820e-d1784a7f7b98,6ae04004-ca8f-4528-820e-d1784a7f7b98
78309,6ae04004-ca8f-4528-820e-d1784a7f7b98,duplicate,2018-05-16T14:06:22.410Z,159847,57727,2018-05-16T14:07:32.309Z,33,1,577276ae04004-ca8f-4528-820e-d1784a7f7b98,6ae04004-ca8f-4528-820e-d1784a7f7b98
78321,6ae04004-ca8f-4528-820e-d1784a7f7b98,non-duplicate,2018-05-15T19:52:31.371Z,159043,57727,2018-05-15T19:59:17.278Z,29,1,577276ae04004-ca8f-4528-820e-d1784a7f7b98,6ae04004-ca8f-4528-820e-d1784a7f7b98
78333,6ae04004-ca8f-4528-820e-d1784a7f7b98,non-duplicate,2018-05-15T19:52:28.546Z,159042,57727,2018-05-15T19:53:49.060Z,41,1,577276ae04004-ca8f-4528-820e-d1784a7f7b98,6ae04004-ca8f-4528-820e-d1784a7f7b98
78345,6ae04004-ca8f-4528-820e-d1784a7f7b98,unsure,2018-05-09T20:16:16.849Z,151917,57727,2018-05-09T20:22:28.298Z,39,1,577276ae04004-ca8f-4528-820e-d1784a7f7b98,6ae04004-ca8f-4528-820e-d1784a7f7b98
79260,76e838c5-c73e-4875-bf46-de8f89f61108,duplicate,2018-05-09T20:39:55.025Z,151992,57741,2018-05-10T21:11:39.670Z,36,1,5774176e838c5-c73e-4875-bf46-de8f89f61108,76e838c5-c73e-4875-bf46-de8f89f61108
79274,76e838c5-c73e-4875-bf46-de8f89f61108,non-duplicate,2018-05-09T20:41:08.361Z,151997,57741,2018-05-09T20:46:11.463Z,22,1,5774176e838c5-c73e-4875-bf46-de8f89f61108,76e838c5-c73e-4875-bf46-de8f89f61108
79288,76e838c5-c73e-4875-bf46-de8f89f61108,non-duplicate,2018-05-09T20:42:28.338Z,152004,57741,2018-05-09T20:44:25.822Z,25,1,5774176e838c5-c73e-4875-bf46-de8f89f61108,76e838c5-c73e-4875-bf46-de8f89f61108
79302,76e838c5-c73e-4875-bf46-de8f89f61108,unsure,2018-05-09T20:41:54.293Z,152000,57741,2018-05-09T20:46:03.007Z,29,1,5774176e838c5-c73e-4875-bf46-de8f89f61108,76e838c5-c73e-4875-bf46-de8f89f61108
79316,76e838c5-c73e-4875-bf46-de8f89f61108,duplicate,2018-05-09T20:38:11.926Z,151984,57741,2018-05-09T20:39:51.477Z,38,1,5774176e838c5-c73e-4875-bf46-de8f89f61108,76e838c5-c73e-4875-bf46-de8f89f61108
80169,0157d8cc-74a8-4b1f-ab93-6353920cee90,non-duplicate,2018-05-09T21:03:23.730Z,152067,57754,2018-05-09T21:07:09.718Z,30,1,577540157d8cc-74a8-4b1f-ab93-6353920cee90,0157d8cc-74a8-4b1f-ab93-6353920cee90
80182,0157d8cc-74a8-4b1f-ab93-6353920cee90,duplicate,2018-05-09T21:01:30.114Z,152062,57754,2018-05-09T21:02:28.622Z,29,1,577540157d8cc-74a8-4b1f-ab93-6353920cee90,0157d8cc-74a8-4b1f-ab93-6353920cee90
80195,0157d8cc-74a8-4b1f-ab93-6353920cee90,unsure,2018-05-09T21:00:52.747Z,152060,57754,2018-05-15T18:21:29.498Z,25,1,577540157d8cc-74a8-4b1f-ab93-6353920cee90,0157d8cc-74a8-4b1f-ab93-6353920cee90
80208,0157d8cc-74a8-4b1f-ab93-6353920cee90,non-duplicate,2018-05-09T20:59:16.080Z,152056,57754,2018-05-09T21:01:43.021Z,39,1,577540157d8cc-74a8-4b1f-ab93-6353920cee90,0157d8cc-74a8-4b1f-ab93-6353920cee90
80221,0157d8cc-74a8-4b1f-ab93-6353920cee90,duplicate,2018-05-09T20:57:15.923Z,152052,57754,2018-05-09T20:59:15.369Z,38,1,577540157d8cc-74a8-4b1f-ab93-6353920cee90,0157d8cc-74a8-4b1f-ab93-6353920cee90
80446,b7d5fea1-a02c-4267-ad41-7d26239b5035,non-duplicate,2018-05-09T21:15:33.426Z,152098,57758,2018-05-09T21:18:29.091Z,30,1,57758b7d5fea1-a02c-4267-ad41-7d26239b5035,b7d5fea1-a02c-4267-ad41-7d26239b5035
80460,b7d5fea1-a02c-4267-ad41-7d26239b5035,duplicate,2018-05-09T21:11:15.691Z,152083,57758,2018-05-09T21:12:04.516Z,39,1,57758b7d5fea1-a02c-4267-ad41-7d26239b5035,b7d5fea1-a02c-4267-ad41-7d26239b5035
80474,b7d5fea1-a02c-4267-ad41-7d26239b5035,non-duplicate,2018-05-09T21:10:48.890Z,152081,57758,2018-05-09T21:12:23.687Z,25,1,57758b7d5fea1-a02c-4267-ad41-7d26239b5035,b7d5fea1-a02c-4267-ad41-7d26239b5035
80488,b7d5fea1-a02c-4267-ad41-7d26239b5035,unsure,2018-05-09T21:10:40.785Z,152080,57758,2018-05-10T20:02:12.120Z,36,1,57758b7d5fea1-a02c-4267-ad41-7d26239b5035,b7d5fea1-a02c-4267-ad41-7d26239b5035
80502,b7d5fea1-a02c-4267-ad41-7d26239b5035,duplicate,2018-05-09T21:03:19.608Z,152066,57758,2018-05-09T21:04:21.702Z,38,1,57758b7d5fea1-a02c-4267-ad41-7d26239b5035,b7d5fea1-a02c-4267-ad41-7d26239b5035
83049,1a7979c2-9f4c-4ba2-99ca-ed14eac0ed64,non-duplicate,2018-05-10T13:24:33.161Z,152266,57796,2018-05-11T17:51:18.019Z,29,1,577961a7979c2-9f4c-4ba2-99ca-ed14eac0ed64,1a7979c2-9f4c-4ba2-99ca-ed14eac0ed64
83063,1a7979c2-9f4c-4ba2-99ca-ed14eac0ed64,non-duplicate,2018-05-10T13:25:45.093Z,152268,57796,2018-05-10T13:29:44.483Z,20,1,577961a7979c2-9f4c-4ba2-99ca-ed14eac0ed64,1a7979c2-9f4c-4ba2-99ca-ed14eac0ed64
83077,1a7979c2-9f4c-4ba2-99ca-ed14eac0ed64,duplicate,2018-05-10T13:25:20.492Z,152267,57796,2018-05-10T13:26:34.155Z,43,1,577961a7979c2-9f4c-4ba2-99ca-ed14eac0ed64,1a7979c2-9f4c-4ba2-99ca-ed14eac0ed64
83091,1a7979c2-9f4c-4ba2-99ca-ed14eac0ed64,duplicate,2018-05-10T13:24:29.333Z,152265,57796,2018-05-10T13:31:40.761Z,17,1,577961a7979c2-9f4c-4ba2-99ca-ed14eac0ed64,1a7979c2-9f4c-4ba2-99ca-ed14eac0ed64
83105,1a7979c2-9f4c-4ba2-99ca-ed14eac0ed64,unsure,2018-05-10T13:24:24.362Z,152264,57796,2018-05-10T13:25:57.550Z,37,1,577961a7979c2-9f4c-4ba2-99ca-ed14eac0ed64,1a7979c2-9f4c-4ba2-99ca-ed14eac0ed64
83126,9296deda-a254-4a45-b537-06607406bda6,unsure,2018-05-15T20:09:25.084Z,159079,57797,2018-05-15T20:15:28.646Z,17,1,577979296deda-a254-4a45-b537-06607406bda6,9296deda-a254-4a45-b537-06607406bda6
83140,9296deda-a254-4a45-b537-06607406bda6,duplicate,2018-05-10T13:26:20.498Z,152270,57797,2018-05-10T13:33:31.822Z,41,1,577979296deda-a254-4a45-b537-06607406bda6,9296deda-a254-4a45-b537-06607406bda6
83154,9296deda-a254-4a45-b537-06607406bda6,unsure,2018-05-10T13:28:55.643Z,152276,57797,2018-05-10T13:32:37.751Z,44,1,577979296deda-a254-4a45-b537-06607406bda6,9296deda-a254-4a45-b537-06607406bda6
83168,9296deda-a254-4a45-b537-06607406bda6,non-duplicate,2018-05-10T13:26:31.294Z,152271,57797,2018-05-10T13:31:29.127Z,22,1,577979296deda-a254-4a45-b537-06607406bda6,9296deda-a254-4a45-b537-06607406bda6
83182,9296deda-a254-4a45-b537-06607406bda6,duplicate,2018-05-10T13:25:58.538Z,152269,57797,2018-05-10T13:31:53.193Z,37,1,577979296deda-a254-4a45-b537-06607406bda6,9296deda-a254-4a45-b537-06607406bda6
83524,4c8470f1-a366-4eef-8a06-b9fec61bcc1d,duplicate,2018-05-16T13:33:48.744Z,159650,57803,2018-05-16T13:35:53.263Z,44,1,578034c8470f1-a366-4eef-8a06-b9fec61bcc1d,4c8470f1-a366-4eef-8a06-b9fec61bcc1d
83537,4c8470f1-a366-4eef-8a06-b9fec61bcc1d,unsure,2018-05-16T13:33:44.199Z,159649,57803,2018-05-16T13:39:16.479Z,39,1,578034c8470f1-a366-4eef-8a06-b9fec61bcc1d,4c8470f1-a366-4eef-8a06-b9fec61bcc1d
83550,4c8470f1-a366-4eef-8a06-b9fec61bcc1d,non-duplicate,2018-05-10T13:34:13.159Z,152303,57803,2018-05-10T13:36:22.090Z,37,1,578034c8470f1-a366-4eef-8a06-b9fec61bcc1d,4c8470f1-a366-4eef-8a06-b9fec61bcc1d
83563,4c8470f1-a366-4eef-8a06-b9fec61bcc1d,non-duplicate,2018-05-10T13:35:16.392Z,152307,57803,2018-05-10T13:38:27.935Z,43,1,578034c8470f1-a366-4eef-8a06-b9fec61bcc1d,4c8470f1-a366-4eef-8a06-b9fec61bcc1d
83576,4c8470f1-a366-4eef-8a06-b9fec61bcc1d,duplicate,2018-05-10T13:34:00.516Z,152301,57803,2018-05-10T13:35:03.820Z,23,1,578034c8470f1-a366-4eef-8a06-b9fec61bcc1d,4c8470f1-a366-4eef-8a06-b9fec61bcc1d
85430,374f1f41-869c-4feb-991b-488d35afba3a,non-duplicate,2018-05-10T14:04:37.735Z,152444,57831,2018-05-10T14:08:23.688Z,33,1,57831374f1f41-869c-4feb-991b-488d35afba3a,374f1f41-869c-4feb-991b-488d35afba3a
85444,374f1f41-869c-4feb-991b-488d35afba3a,duplicate,2018-05-10T14:04:33.754Z,152443,57831,2018-05-10T14:06:03.735Z,58,1,57831374f1f41-869c-4feb-991b-488d35afba3a,374f1f41-869c-4feb-991b-488d35afba3a
85458,374f1f41-869c-4feb-991b-488d35afba3a,non-duplicate,2018-05-10T14:04:46.598Z,152445,57831,2018-05-10T14:05:28.568Z,17,1,57831374f1f41-869c-4feb-991b-488d35afba3a,374f1f41-869c-4feb-991b-488d35afba3a
85472,374f1f41-869c-4feb-991b-488d35afba3a,unsure,2018-05-10T14:04:30.446Z,152442,57831,2018-05-10T14:05:18.987Z,44,1,57831374f1f41-869c-4feb-991b-488d35afba3a,374f1f41-869c-4feb-991b-488d35afba3a
85486,374f1f41-869c-4feb-991b-488d35afba3a,unsure,2018-05-10T14:03:55.213Z,152439,57831,2018-05-10T14:07:34.814Z,43,1,57831374f1f41-869c-4feb-991b-488d35afba3a,374f1f41-869c-4feb-991b-488d35afba3a
86863,361f5f04-0484-4cef-86ea-ba52403b804c,duplicate,2018-05-16T13:34:19.371Z,159654,57852,2018-05-16T13:35:15.311Z,30,1,57852361f5f04-0484-4cef-86ea-ba52403b804c,361f5f04-0484-4cef-86ea-ba52403b804c
86877,361f5f04-0484-4cef-86ea-ba52403b804c,non-duplicate,2018-05-16T13:33:58.397Z,159651,57852,2018-05-16T13:34:37.725Z,37,1,57852361f5f04-0484-4cef-86ea-ba52403b804c,361f5f04-0484-4cef-86ea-ba52403b804c
86891,361f5f04-0484-4cef-86ea-ba52403b804c,unsure,2018-05-10T14:37:03.027Z,152551,57852,2018-05-10T14:43:59.480Z,29,1,57852361f5f04-0484-4cef-86ea-ba52403b804c,361f5f04-0484-4cef-86ea-ba52403b804c
86905,361f5f04-0484-4cef-86ea-ba52403b804c,duplicate,2018-05-10T14:37:05.863Z,152552,57852,2018-05-10T14:44:42.372Z,20,1,57852361f5f04-0484-4cef-86ea-ba52403b804c,361f5f04-0484-4cef-86ea-ba52403b804c
86919,361f5f04-0484-4cef-86ea-ba52403b804c,non-duplicate,2018-05-10T14:36:06.900Z,152548,57852,2018-05-10T14:38:32.902Z,47,1,57852361f5f04-0484-4cef-86ea-ba52403b804c,361f5f04-0484-4cef-86ea-ba52403b804c
87145,4ec9a212-a3eb-4298-8c31-0faa142bb26b,duplicate,2018-05-15T20:22:21.169Z,159097,57856,2018-05-15T20:24:45.531Z,31,1,578564ec9a212-a3eb-4298-8c31-0faa142bb26b,4ec9a212-a3eb-4298-8c31-0faa142bb26b
87150,9b186b60-5096-4bc5-9d34-1d724f9b3368,non-duplicate,2018-05-15T20:22:21.169Z,159097,57856,2018-05-15T20:24:45.531Z,31,1,578569b186b60-5096-4bc5-9d34-1d724f9b3368,9b186b60-5096-4bc5-9d34-1d724f9b3368
87159,4ec9a212-a3eb-4298-8c31-0faa142bb26b,unsure,2018-05-10T14:44:01.052Z,152573,57856,2018-05-10T14:48:21.208Z,29,1,578564ec9a212-a3eb-4298-8c31-0faa142bb26b,4ec9a212-a3eb-4298-8c31-0faa142bb26b
87164,9b186b60-5096-4bc5-9d34-1d724f9b3368,unsure,2018-05-10T14:44:01.052Z,152573,57856,2018-05-10T14:48:21.208Z,29,1,578569b186b60-5096-4bc5-9d34-1d724f9b3368,9b186b60-5096-4bc5-9d34-1d724f9b3368
87173,4ec9a212-a3eb-4298-8c31-0faa142bb26b,non-duplicate,2018-05-10T14:44:43.403Z,152576,57856,2018-05-11T14:59:20.522Z,20,1,578564ec9a212-a3eb-4298-8c31-0faa142bb26b,4ec9a212-a3eb-4298-8c31-0faa142bb26b
87178,9b186b60-5096-4bc5-9d34-1d724f9b3368,duplicate,2018-05-10T14:44:43.403Z,152576,57856,2018-05-11T14:59:20.522Z,20,1,578569b186b60-5096-4bc5-9d34-1d724f9b3368,9b186b60-5096-4bc5-9d34-1d724f9b3368
87187,4ec9a212-a3eb-4298-8c31-0faa142bb26b,duplicate,2018-05-10T14:44:00.022Z,152572,57856,2018-05-10T14:46:53.260Z,44,1,578564ec9a212-a3eb-4298-8c31-0faa142bb26b,4ec9a212-a3eb-4298-8c31-0faa142bb26b
87192,9b186b60-5096-4bc5-9d34-1d724f9b3368,duplicate,2018-05-10T14:44:00.022Z,152572,57856,2018-05-10T14:46:53.260Z,44,1,578569b186b60-5096-4bc5-9d34-1d724f9b3368,9b186b60-5096-4bc5-9d34-1d724f9b3368
87201,4ec9a212-a3eb-4298-8c31-0faa142bb26b,non-duplicate,2018-05-10T14:42:35.502Z,152569,57856,2018-05-10T14:44:16.022Z,26,1,578564ec9a212-a3eb-4298-8c31-0faa142bb26b,4ec9a212-a3eb-4298-8c31-0faa142bb26b
87206,9b186b60-5096-4bc5-9d34-1d724f9b3368,non-duplicate,2018-05-10T14:42:35.502Z,152569,57856,2018-05-10T14:44:16.022Z,26,1,578569b186b60-5096-4bc5-9d34-1d724f9b3368,9b186b60-5096-4bc5-9d34-1d724f9b3368
87662,d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08,duplicate,2018-05-15T20:24:28.418Z,159102,57864,2018-05-15T20:26:07.104Z,47,1,57864d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08,d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08
87676,d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08,unsure,2018-05-10T14:51:14.167Z,152614,57864,2018-05-10T14:53:43.432Z,39,1,57864d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08,d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08
87690,d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08,non-duplicate,2018-05-10T14:51:03.957Z,152612,57864,2018-05-10T14:52:14.344Z,45,1,57864d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08,d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08
87704,d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08,non-duplicate,2018-05-10T14:51:20.155Z,152615,57864,2018-05-10T14:52:13.796Z,26,1,57864d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08,d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08
87718,d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08,duplicate,2018-05-10T14:51:07.218Z,152613,57864,2018-05-10T14:55:18.839Z,29,1,57864d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08,d52f9f68-2dff-4ac8-bf4d-fd22e63e2f08
93934,1f0ff2a9-b354-4267-b787-c12cb4e14b4e,unsure,2018-05-16T14:12:29.033Z,159872,57955,2018-05-16T14:18:41.362Z,40,1,579551f0ff2a9-b354-4267-b787-c12cb4e14b4e,1f0ff2a9-b354-4267-b787-c12cb4e14b4e
93947,1f0ff2a9-b354-4267-b787-c12cb4e14b4e,duplicate,2018-05-16T14:08:25.591Z,159854,57955,2018-05-16T14:09:37.090Z,46,1,579551f0ff2a9-b354-4267-b787-c12cb4e14b4e,1f0ff2a9-b354-4267-b787-c12cb4e14b4e
93960,1f0ff2a9-b354-4267-b787-c12cb4e14b4e,non-duplicate,2018-05-16T14:09:33.355Z,159856,57955,2018-05-16T14:14:16.316Z,21,1,579551f0ff2a9-b354-4267-b787-c12cb4e14b4e,1f0ff2a9-b354-4267-b787-c12cb4e14b4e
93973,1f0ff2a9-b354-4267-b787-c12cb4e14b4e,non-duplicate,2018-05-10T17:51:13.525Z,153071,57955,2018-05-10T17:55:02.555Z,44,1,579551f0ff2a9-b354-4267-b787-c12cb4e14b4e,1f0ff2a9-b354-4267-b787-c12cb4e14b4e
93986,1f0ff2a9-b354-4267-b787-c12cb4e14b4e,duplicate,2018-05-10T17:51:12.287Z,153070,57955,2018-05-10T17:52:13.381Z,26,1,579551f0ff2a9-b354-4267-b787-c12cb4e14b4e,1f0ff2a9-b354-4267-b787-c12cb4e14b4e
94561,a72b1c5e-6e04-46a9-aec6-29271ced8f3a,non-duplicate,2018-05-15T20:39:12.789Z,159141,57964,2018-05-15T20:41:03.818Z,49,1,57964a72b1c5e-6e04-46a9-aec6-29271ced8f3a,a72b1c5e-6e04-46a9-aec6-29271ced8f3a
94575,a72b1c5e-6e04-46a9-aec6-29271ced8f3a,non-duplicate,2018-05-15T20:39:02.386Z,159140,57964,2018-05-15T20:43:43.562Z,36,1,57964a72b1c5e-6e04-46a9-aec6-29271ced8f3a,a72b1c5e-6e04-46a9-aec6-29271ced8f3a
94589,a72b1c5e-6e04-46a9-aec6-29271ced8f3a,unsure,2018-05-10T18:03:01.591Z,153117,57964,2018-05-10T18:04:51.050Z,25,1,57964a72b1c5e-6e04-46a9-aec6-29271ced8f3a,a72b1c5e-6e04-46a9-aec6-29271ced8f3a
94603,a72b1c5e-6e04-46a9-aec6-29271ced8f3a,duplicate,2018-05-10T18:03:23.391Z,153121,57964,2018-05-10T18:04:41.314Z,58,1,57964a72b1c5e-6e04-46a9-aec6-29271ced8f3a,a72b1c5e-6e04-46a9-aec6-29271ced8f3a
94617,a72b1c5e-6e04-46a9-aec6-29271ced8f3a,duplicate,2018-05-10T17:58:55.689Z,153107,57964,2018-05-10T17:59:48.482Z,26,1,57964a72b1c5e-6e04-46a9-aec6-29271ced8f3a,a72b1c5e-6e04-46a9-aec6-29271ced8f3a
94904,1935fc86-fd02-469b-841f-0b6d2a940387,unsure,2018-05-10T18:10:11.977Z,153148,57969,2018-05-10T18:21:01.681Z,37,1,579691935fc86-fd02-469b-841f-0b6d2a940387,1935fc86-fd02-469b-841f-0b6d2a940387
94918,1935fc86-fd02-469b-841f-0b6d2a940387,duplicate,2018-05-10T18:10:38.416Z,153149,57969,2018-05-10T18:11:35.872Z,45,1,579691935fc86-fd02-469b-841f-0b6d2a940387,1935fc86-fd02-469b-841f-0b6d2a940387
94932,1935fc86-fd02-469b-841f-0b6d2a940387,non-duplicate,2018-05-10T18:10:03.182Z,153147,57969,2018-05-10T18:10:44.684Z,33,1,579691935fc86-fd02-469b-841f-0b6d2a940387,1935fc86-fd02-469b-841f-0b6d2a940387
94946,1935fc86-fd02-469b-841f-0b6d2a940387,duplicate,2018-05-10T18:08:16.057Z,153142,57969,2018-05-10T18:09:58.687Z,23,1,579691935fc86-fd02-469b-841f-0b6d2a940387,1935fc86-fd02-469b-841f-0b6d2a940387
94960,1935fc86-fd02-469b-841f-0b6d2a940387,non-duplicate,2018-05-10T18:04:36.789Z,153126,57969,2018-05-10T18:05:21.258Z,26,1,579691935fc86-fd02-469b-841f-0b6d2a940387,1935fc86-fd02-469b-841f-0b6d2a940387
95879,55964a4e-7c53-4d15-b981-0227e6393f9b,duplicate,2018-05-10T18:26:58.620Z,153223,57983,2018-05-11T20:13:02.756Z,38,1,5798355964a4e-7c53-4d15-b981-0227e6393f9b,55964a4e-7c53-4d15-b981-0227e6393f9b
