,payload,annotation,created_at,id,task_id,updated_at,user_id,count,unique,factual_id
95892,55964a4e-7c53-4d15-b981-0227e6393f9b,non-duplicate,2018-05-10T18:26:02.979Z,153217,57983,2018-05-10T18:28:04.263Z,46,1,5798355964a4e-7c53-4d15-b981-0227e6393f9b,55964a4e-7c53-4d15-b981-0227e6393f9b
95905,55964a4e-7c53-4d15-b981-0227e6393f9b,non-duplicate,2018-05-10T18:24:33.630Z,153215,57983,2018-05-10T18:26:50.930Z,37,1,5798355964a4e-7c53-4d15-b981-0227e6393f9b,55964a4e-7c53-4d15-b981-0227e6393f9b
95918,55964a4e-7c53-4d15-b981-0227e6393f9b,unsure,2018-05-10T18:23:53.911Z,153213,57983,2018-05-10T18:26:21.693Z,25,1,5798355964a4e-7c53-4d15-b981-0227e6393f9b,55964a4e-7c53-4d15-b981-0227e6393f9b
95931,55964a4e-7c53-4d15-b981-0227e6393f9b,duplicate,2018-05-10T18:25:14.509Z,153216,57983,2018-05-10T18:27:20.276Z,20,1,5798355964a4e-7c53-4d15-b981-0227e6393f9b,55964a4e-7c53-4d15-b981-0227e6393f9b
99966,6d4ab1f8-f155-4854-a57b-cf4b2529c1a9,duplicate,2018-05-10T20:21:07.948Z,153518,58042,2018-05-11T19:15:58.541Z,45,1,580426d4ab1f8-f155-4854-a57b-cf4b2529c1a9,6d4ab1f8-f155-4854-a57b-cf4b2529c1a9
99979,6d4ab1f8-f155-4854-a57b-cf4b2529c1a9,unsure,2018-05-10T20:21:38.341Z,153520,58042,2018-05-10T20:23:43.461Z,29,1,580426d4ab1f8-f155-4854-a57b-cf4b2529c1a9,6d4ab1f8-f155-4854-a57b-cf4b2529c1a9
99992,6d4ab1f8-f155-4854-a57b-cf4b2529c1a9,non-duplicate,2018-05-10T20:21:20.978Z,153519,58042,2018-05-10T20:22:21.924Z,41,1,580426d4ab1f8-f155-4854-a57b-cf4b2529c1a9,6d4ab1f8-f155-4854-a57b-cf4b2529c1a9
100005,6d4ab1f8-f155-4854-a57b-cf4b2529c1a9,non-duplicate,2018-05-10T20:18:49.872Z,153514,58042,2018-05-10T20:20:48.169Z,46,1,580426d4ab1f8-f155-4854-a57b-cf4b2529c1a9,6d4ab1f8-f155-4854-a57b-cf4b2529c1a9
100018,6d4ab1f8-f155-4854-a57b-cf4b2529c1a9,duplicate,2018-05-10T19:59:40.170Z,153500,58042,2018-05-10T20:18:30.807Z,30,1,580426d4ab1f8-f155-4854-a57b-cf4b2529c1a9,6d4ab1f8-f155-4854-a57b-cf4b2529c1a9
103180,9fdc55e8-b863-4aab-9715-4cb8af93cd89,non-duplicate,2018-05-15T20:50:01.370Z,159185,58089,2018-05-15T20:52:48.189Z,17,1,580899fdc55e8-b863-4aab-9715-4cb8af93cd89,9fdc55e8-b863-4aab-9715-4cb8af93cd89
103194,9fdc55e8-b863-4aab-9715-4cb8af93cd89,duplicate,2018-05-10T21:24:39.321Z,153735,58089,2018-05-11T14:09:14.070Z,36,1,580899fdc55e8-b863-4aab-9715-4cb8af93cd89,9fdc55e8-b863-4aab-9715-4cb8af93cd89
103208,9fdc55e8-b863-4aab-9715-4cb8af93cd89,unsure,2018-05-10T21:31:11.787Z,153754,58089,2018-05-10T21:33:31.175Z,30,1,580899fdc55e8-b863-4aab-9715-4cb8af93cd89,9fdc55e8-b863-4aab-9715-4cb8af93cd89
103222,9fdc55e8-b863-4aab-9715-4cb8af93cd89,non-duplicate,2018-05-10T21:31:01.277Z,153751,58089,2018-05-10T21:32:40.387Z,31,1,580899fdc55e8-b863-4aab-9715-4cb8af93cd89,9fdc55e8-b863-4aab-9715-4cb8af93cd89
103236,9fdc55e8-b863-4aab-9715-4cb8af93cd89,duplicate,2018-05-10T21:31:52.416Z,153755,58089,2018-05-10T21:32:45.797Z,38,1,580899fdc55e8-b863-4aab-9715-4cb8af93cd89,9fdc55e8-b863-4aab-9715-4cb8af93cd89
106819,a0555922-4f76-4498-bfd7-998ddab5b3fe,duplicate,2018-05-15T20:57:28.257Z,159205,58142,2018-05-15T20:58:56.371Z,31,1,58142a0555922-4f76-4498-bfd7-998ddab5b3fe,a0555922-4f76-4498-bfd7-998ddab5b3fe
106832,a0555922-4f76-4498-bfd7-998ddab5b3fe,duplicate,2018-05-15T20:57:00.363Z,159204,58142,2018-05-15T20:58:05.206Z,39,1,58142a0555922-4f76-4498-bfd7-998ddab5b3fe,a0555922-4f76-4498-bfd7-998ddab5b3fe
106845,a0555922-4f76-4498-bfd7-998ddab5b3fe,non-duplicate,2018-05-15T20:57:36.704Z,159206,58142,2018-05-15T20:59:27.276Z,49,1,58142a0555922-4f76-4498-bfd7-998ddab5b3fe,a0555922-4f76-4498-bfd7-998ddab5b3fe
106858,a0555922-4f76-4498-bfd7-998ddab5b3fe,unsure,2018-05-11T13:33:40.389Z,154025,58142,2018-05-11T13:41:18.972Z,29,1,58142a0555922-4f76-4498-bfd7-998ddab5b3fe,a0555922-4f76-4498-bfd7-998ddab5b3fe
106871,a0555922-4f76-4498-bfd7-998ddab5b3fe,non-duplicate,2018-05-11T13:33:29.714Z,154023,58142,2018-05-11T13:33:55.890Z,16,1,58142a0555922-4f76-4498-bfd7-998ddab5b3fe,a0555922-4f76-4498-bfd7-998ddab5b3fe
106953,ff135a45-7605-44c5-8f3c-a60b7041eff4,non-duplicate,2018-05-11T13:34:12.293Z,154032,58144,2018-05-11T13:43:32.040Z,17,1,58144ff135a45-7605-44c5-8f3c-a60b7041eff4,ff135a45-7605-44c5-8f3c-a60b7041eff4
106967,ff135a45-7605-44c5-8f3c-a60b7041eff4,duplicate,2018-05-11T13:34:51.475Z,154036,58144,2018-05-11T13:39:17.303Z,40,1,58144ff135a45-7605-44c5-8f3c-a60b7041eff4,ff135a45-7605-44c5-8f3c-a60b7041eff4
106981,ff135a45-7605-44c5-8f3c-a60b7041eff4,duplicate,2018-05-11T13:34:54.877Z,154037,58144,2018-05-11T13:36:09.934Z,26,1,58144ff135a45-7605-44c5-8f3c-a60b7041eff4,ff135a45-7605-44c5-8f3c-a60b7041eff4
106995,ff135a45-7605-44c5-8f3c-a60b7041eff4,unsure,2018-05-11T13:34:28.730Z,154034,58144,2018-05-11T13:35:49.114Z,37,1,58144ff135a45-7605-44c5-8f3c-a60b7041eff4,ff135a45-7605-44c5-8f3c-a60b7041eff4
107009,ff135a45-7605-44c5-8f3c-a60b7041eff4,non-duplicate,2018-05-11T13:34:19.161Z,154033,58144,2018-05-11T13:34:49.230Z,33,1,58144ff135a45-7605-44c5-8f3c-a60b7041eff4,ff135a45-7605-44c5-8f3c-a60b7041eff4
107932,e0a0be22-d03a-4121-8e82-76bf18c40c39,non-duplicate,2018-05-11T13:46:53.973Z,154106,58158,2018-05-11T13:49:19.467Z,22,1,58158e0a0be22-d03a-4121-8e82-76bf18c40c39,e0a0be22-d03a-4121-8e82-76bf18c40c39
107946,e0a0be22-d03a-4121-8e82-76bf18c40c39,non-duplicate,2018-05-11T13:46:46.619Z,154104,58158,2018-05-11T13:47:49.146Z,20,1,58158e0a0be22-d03a-4121-8e82-76bf18c40c39,e0a0be22-d03a-4121-8e82-76bf18c40c39
107960,e0a0be22-d03a-4121-8e82-76bf18c40c39,duplicate,2018-05-11T13:47:00.021Z,154107,58158,2018-05-11T13:47:45.979Z,33,1,58158e0a0be22-d03a-4121-8e82-76bf18c40c39,e0a0be22-d03a-4121-8e82-76bf18c40c39
107974,e0a0be22-d03a-4121-8e82-76bf18c40c39,duplicate,2018-05-11T13:46:51.681Z,154105,58158,2018-05-11T13:47:46.106Z,29,1,58158e0a0be22-d03a-4121-8e82-76bf18c40c39,e0a0be22-d03a-4121-8e82-76bf18c40c39
107988,e0a0be22-d03a-4121-8e82-76bf18c40c39,unsure,2018-05-11T13:46:41.938Z,154103,58158,2018-05-11T13:47:42.841Z,17,1,58158e0a0be22-d03a-4121-8e82-76bf18c40c39,e0a0be22-d03a-4121-8e82-76bf18c40c39
111756,b38ca36f-a681-4ae3-8d4c-37f4080d81d4,non-duplicate,2018-05-15T21:06:50.806Z,159225,58213,2018-05-15T21:07:51.861Z,39,1,58213b38ca36f-a681-4ae3-8d4c-37f4080d81d4,b38ca36f-a681-4ae3-8d4c-37f4080d81d4
111769,b38ca36f-a681-4ae3-8d4c-37f4080d81d4,duplicate,2018-05-11T14:34:11.403Z,154389,58213,2018-05-11T14:36:45.346Z,37,1,58213b38ca36f-a681-4ae3-8d4c-37f4080d81d4,b38ca36f-a681-4ae3-8d4c-37f4080d81d4
111782,b38ca36f-a681-4ae3-8d4c-37f4080d81d4,unsure,2018-05-11T14:33:55.956Z,154388,58213,2018-05-11T14:35:29.577Z,43,1,58213b38ca36f-a681-4ae3-8d4c-37f4080d81d4,b38ca36f-a681-4ae3-8d4c-37f4080d81d4
111795,b38ca36f-a681-4ae3-8d4c-37f4080d81d4,non-duplicate,2018-05-11T14:34:15.826Z,154390,58213,2018-05-11T14:34:35.740Z,16,1,58213b38ca36f-a681-4ae3-8d4c-37f4080d81d4,b38ca36f-a681-4ae3-8d4c-37f4080d81d4
111808,b38ca36f-a681-4ae3-8d4c-37f4080d81d4,duplicate,2018-05-11T14:34:29.434Z,154391,58213,2018-05-11T14:35:37.211Z,58,1,58213b38ca36f-a681-4ae3-8d4c-37f4080d81d4,b38ca36f-a681-4ae3-8d4c-37f4080d81d4
112928,46edd2c0-6ca7-4133-83c4-a9966dda652b,non-duplicate,2018-05-11T14:46:03.120Z,154471,58230,2018-05-11T18:07:09.616Z,16,1,5823046edd2c0-6ca7-4133-83c4-a9966dda652b,46edd2c0-6ca7-4133-83c4-a9966dda652b
112941,46edd2c0-6ca7-4133-83c4-a9966dda652b,unsure,2018-05-11T14:47:02.278Z,154477,58230,2018-05-11T14:50:26.961Z,44,1,5823046edd2c0-6ca7-4133-83c4-a9966dda652b,46edd2c0-6ca7-4133-83c4-a9966dda652b
112954,46edd2c0-6ca7-4133-83c4-a9966dda652b,unsure,2018-05-11T14:48:46.122Z,154490,58230,2018-05-11T14:54:02.394Z,17,1,5823046edd2c0-6ca7-4133-83c4-a9966dda652b,46edd2c0-6ca7-4133-83c4-a9966dda652b
112967,46edd2c0-6ca7-4133-83c4-a9966dda652b,duplicate,2018-05-11T14:47:07.462Z,154478,58230,2018-05-11T14:48:32.098Z,49,1,5823046edd2c0-6ca7-4133-83c4-a9966dda652b,46edd2c0-6ca7-4133-83c4-a9966dda652b
112980,46edd2c0-6ca7-4133-83c4-a9966dda652b,duplicate,2018-05-11T14:46:54.802Z,154476,58230,2018-05-11T14:47:38.012Z,43,1,5823046edd2c0-6ca7-4133-83c4-a9966dda652b,46edd2c0-6ca7-4133-83c4-a9966dda652b
115039,7ecf4c31-df08-4838-ab19-165fceafca96,unsure,2018-05-11T15:32:10.916Z,154628,58261,2018-05-11T15:39:07.897Z,43,1,582617ecf4c31-df08-4838-ab19-165fceafca96,7ecf4c31-df08-4838-ab19-165fceafca96
115053,7ecf4c31-df08-4838-ab19-165fceafca96,unsure,2018-05-11T15:32:59.043Z,154632,58261,2018-05-11T15:37:33.207Z,30,1,582617ecf4c31-df08-4838-ab19-165fceafca96,7ecf4c31-df08-4838-ab19-165fceafca96
115067,7ecf4c31-df08-4838-ab19-165fceafca96,non-duplicate,2018-05-11T15:32:20.557Z,154630,58261,2018-05-11T15:33:57.764Z,37,1,582617ecf4c31-df08-4838-ab19-165fceafca96,7ecf4c31-df08-4838-ab19-165fceafca96
115081,7ecf4c31-df08-4838-ab19-165fceafca96,duplicate,2018-05-11T15:32:13.026Z,154629,58261,2018-05-11T15:35:04.351Z,40,1,582617ecf4c31-df08-4838-ab19-165fceafca96,7ecf4c31-df08-4838-ab19-165fceafca96
115095,7ecf4c31-df08-4838-ab19-165fceafca96,duplicate,2018-05-11T15:31:43.154Z,154626,58261,2018-05-11T15:32:56.674Z,33,1,582617ecf4c31-df08-4838-ab19-165fceafca96,7ecf4c31-df08-4838-ab19-165fceafca96
117540,81cfa4e6-8c83-4e0b-af09-f7851db10f89,unsure,2018-05-11T16:21:41.236Z,154808,58297,2018-05-11T17:50:14.422Z,29,1,5829781cfa4e6-8c83-4e0b-af09-f7851db10f89,81cfa4e6-8c83-4e0b-af09-f7851db10f89
117554,81cfa4e6-8c83-4e0b-af09-f7851db10f89,duplicate,2018-05-11T16:21:35.127Z,154807,58297,2018-05-11T16:38:30.558Z,38,1,5829781cfa4e6-8c83-4e0b-af09-f7851db10f89,81cfa4e6-8c83-4e0b-af09-f7851db10f89
117568,81cfa4e6-8c83-4e0b-af09-f7851db10f89,non-duplicate,2018-05-11T16:21:20.832Z,154806,58297,2018-05-11T16:32:07.017Z,30,1,5829781cfa4e6-8c83-4e0b-af09-f7851db10f89,81cfa4e6-8c83-4e0b-af09-f7851db10f89
117582,81cfa4e6-8c83-4e0b-af09-f7851db10f89,duplicate,2018-05-11T16:24:38.238Z,154810,58297,2018-05-11T16:25:14.273Z,46,1,5829781cfa4e6-8c83-4e0b-af09-f7851db10f89,81cfa4e6-8c83-4e0b-af09-f7851db10f89
117596,81cfa4e6-8c83-4e0b-af09-f7851db10f89,non-duplicate,2018-05-11T16:22:29.817Z,154809,58297,2018-05-11T16:26:40.651Z,39,1,5829781cfa4e6-8c83-4e0b-af09-f7851db10f89,81cfa4e6-8c83-4e0b-af09-f7851db10f89
118218,a038e26f-ad6b-4c2c-83b2-6044afa55685,non-duplicate,2018-05-15T21:18:09.837Z,159269,58307,2018-05-15T21:18:58.813Z,49,1,58307a038e26f-ad6b-4c2c-83b2-6044afa55685,a038e26f-ad6b-4c2c-83b2-6044afa55685
118223,ee65455a-25e4-4c31-a07d-17a2e12686c8,non-duplicate,2018-05-15T21:18:09.837Z,159269,58307,2018-05-15T21:18:58.813Z,49,1,58307ee65455a-25e4-4c31-a07d-17a2e12686c8,ee65455a-25e4-4c31-a07d-17a2e12686c8
118232,a038e26f-ad6b-4c2c-83b2-6044afa55685,duplicate,2018-05-11T16:38:32.254Z,154856,58307,2018-05-11T18:16:45.320Z,38,1,58307a038e26f-ad6b-4c2c-83b2-6044afa55685,a038e26f-ad6b-4c2c-83b2-6044afa55685
118237,ee65455a-25e4-4c31-a07d-17a2e12686c8,duplicate,2018-05-11T16:38:32.254Z,154856,58307,2018-05-11T18:16:45.320Z,38,1,58307ee65455a-25e4-4c31-a07d-17a2e12686c8,ee65455a-25e4-4c31-a07d-17a2e12686c8
118246,a038e26f-ad6b-4c2c-83b2-6044afa55685,unsure,2018-05-11T16:38:33.155Z,154857,58307,2018-05-11T16:43:35.659Z,17,1,58307a038e26f-ad6b-4c2c-83b2-6044afa55685,a038e26f-ad6b-4c2c-83b2-6044afa55685
118251,ee65455a-25e4-4c31-a07d-17a2e12686c8,unsure,2018-05-11T16:38:33.155Z,154857,58307,2018-05-11T16:43:35.659Z,17,1,58307ee65455a-25e4-4c31-a07d-17a2e12686c8,ee65455a-25e4-4c31-a07d-17a2e12686c8
118260,a038e26f-ad6b-4c2c-83b2-6044afa55685,non-duplicate,2018-05-11T16:39:31.157Z,154861,58307,2018-05-11T16:40:24.680Z,40,1,58307a038e26f-ad6b-4c2c-83b2-6044afa55685,a038e26f-ad6b-4c2c-83b2-6044afa55685
118265,ee65455a-25e4-4c31-a07d-17a2e12686c8,non-duplicate,2018-05-11T16:39:31.157Z,154861,58307,2018-05-11T16:40:24.680Z,40,1,58307ee65455a-25e4-4c31-a07d-17a2e12686c8,ee65455a-25e4-4c31-a07d-17a2e12686c8
118274,a038e26f-ad6b-4c2c-83b2-6044afa55685,duplicate,2018-05-11T16:38:36.490Z,154858,58307,2018-05-11T16:39:17.123Z,30,1,58307a038e26f-ad6b-4c2c-83b2-6044afa55685,a038e26f-ad6b-4c2c-83b2-6044afa55685
118279,ee65455a-25e4-4c31-a07d-17a2e12686c8,duplicate,2018-05-11T16:38:36.490Z,154858,58307,2018-05-11T16:39:17.123Z,30,1,58307ee65455a-25e4-4c31-a07d-17a2e12686c8,ee65455a-25e4-4c31-a07d-17a2e12686c8
119182,5744422b-f03c-4606-9071-00ed7c71a5d4,duplicate,2018-05-11T17:55:33.831Z,154932,58321,2018-05-11T17:58:45.988Z,22,1,583215744422b-f03c-4606-9071-00ed7c71a5d4,5744422b-f03c-4606-9071-00ed7c71a5d4
119196,5744422b-f03c-4606-9071-00ed7c71a5d4,duplicate,2018-05-11T17:55:05.038Z,154930,58321,2018-05-11T17:58:36.611Z,23,1,583215744422b-f03c-4606-9071-00ed7c71a5d4,5744422b-f03c-4606-9071-00ed7c71a5d4
119210,5744422b-f03c-4606-9071-00ed7c71a5d4,unsure,2018-05-11T17:55:47.385Z,154933,58321,2018-05-11T17:57:44.729Z,21,1,583215744422b-f03c-4606-9071-00ed7c71a5d4,5744422b-f03c-4606-9071-00ed7c71a5d4
119224,5744422b-f03c-4606-9071-00ed7c71a5d4,unsure,2018-05-11T17:54:38.926Z,154929,58321,2018-05-11T17:55:57.227Z,17,1,583215744422b-f03c-4606-9071-00ed7c71a5d4,5744422b-f03c-4606-9071-00ed7c71a5d4
119238,5744422b-f03c-4606-9071-00ed7c71a5d4,non-duplicate,2018-05-11T17:54:31.894Z,154928,58321,2018-05-11T17:55:21.641Z,45,1,583215744422b-f03c-4606-9071-00ed7c71a5d4,5744422b-f03c-4606-9071-00ed7c71a5d4
119656,01cbe871-dab8-4c48-97b4-360101bda648,duplicate,2018-05-15T21:19:41.138Z,159278,58328,2018-05-15T21:28:59.988Z,49,1,5832801cbe871-dab8-4c48-97b4-360101bda648,01cbe871-dab8-4c48-97b4-360101bda648
119670,01cbe871-dab8-4c48-97b4-360101bda648,non-duplicate,2018-05-11T18:02:42.495Z,154966,58328,2018-05-11T18:04:17.086Z,20,1,5832801cbe871-dab8-4c48-97b4-360101bda648,01cbe871-dab8-4c48-97b4-360101bda648
119684,01cbe871-dab8-4c48-97b4-360101bda648,unsure,2018-05-11T18:02:32.054Z,154965,58328,2018-05-11T18:04:15.749Z,17,1,5832801cbe871-dab8-4c48-97b4-360101bda648,01cbe871-dab8-4c48-97b4-360101bda648
119698,01cbe871-dab8-4c48-97b4-360101bda648,duplicate,2018-05-11T18:02:24.888Z,154964,58328,2018-05-11T18:07:07.291Z,46,1,5832801cbe871-dab8-4c48-97b4-360101bda648,01cbe871-dab8-4c48-97b4-360101bda648
119712,01cbe871-dab8-4c48-97b4-360101bda648,non-duplicate,2018-05-11T18:00:51.099Z,154955,58328,2018-05-11T18:02:15.631Z,45,1,5832801cbe871-dab8-4c48-97b4-360101bda648,01cbe871-dab8-4c48-97b4-360101bda648
120142,e0c7f97c-d7a1-423c-bb74-8313ad52bf25,non-duplicate,2018-05-11T18:09:24.428Z,154998,58335,2018-05-11T18:26:54.690Z,58,1,58335e0c7f97c-d7a1-423c-bb74-8313ad52bf25,e0c7f97c-d7a1-423c-bb74-8313ad52bf25
120156,e0c7f97c-d7a1-423c-bb74-8313ad52bf25,unsure,2018-05-11T18:09:13.926Z,154997,58335,2018-05-11T18:11:11.735Z,25,1,58335e0c7f97c-d7a1-423c-bb74-8313ad52bf25,e0c7f97c-d7a1-423c-bb74-8313ad52bf25
120170,e0c7f97c-d7a1-423c-bb74-8313ad52bf25,duplicate,2018-05-11T18:09:47.362Z,155000,58335,2018-05-11T18:12:49.249Z,44,1,58335e0c7f97c-d7a1-423c-bb74-8313ad52bf25,e0c7f97c-d7a1-423c-bb74-8313ad52bf25
120184,e0c7f97c-d7a1-423c-bb74-8313ad52bf25,duplicate,2018-05-11T18:09:24.919Z,154999,58335,2018-05-11T18:10:36.559Z,23,1,58335e0c7f97c-d7a1-423c-bb74-8313ad52bf25,e0c7f97c-d7a1-423c-bb74-8313ad52bf25
120198,e0c7f97c-d7a1-423c-bb74-8313ad52bf25,non-duplicate,2018-05-11T18:09:06.175Z,154996,58335,2018-05-11T18:11:47.599Z,17,1,58335e0c7f97c-d7a1-423c-bb74-8313ad52bf25,e0c7f97c-d7a1-423c-bb74-8313ad52bf25
121418,40037d46-df0f-40f1-ab43-b35fc645fc16,unsure,2018-05-16T14:17:06.311Z,159885,58354,2018-05-16T14:18:18.132Z,21,1,5835440037d46-df0f-40f1-ab43-b35fc645fc16,40037d46-df0f-40f1-ab43-b35fc645fc16
121426,c281247f-8e7c-4b39-9069-44c15948539d,unsure,2018-05-16T14:17:06.311Z,159885,58354,2018-05-16T14:18:18.132Z,21,1,58354c281247f-8e7c-4b39-9069-44c15948539d,c281247f-8e7c-4b39-9069-44c15948539d
121431,40037d46-df0f-40f1-ab43-b35fc645fc16,duplicate,2018-05-16T14:17:14.858Z,159886,58354,2018-05-16T14:17:50.720Z,33,1,5835440037d46-df0f-40f1-ab43-b35fc645fc16,40037d46-df0f-40f1-ab43-b35fc645fc16
121439,c281247f-8e7c-4b39-9069-44c15948539d,duplicate,2018-05-16T14:17:14.858Z,159886,58354,2018-05-16T14:17:50.720Z,33,1,58354c281247f-8e7c-4b39-9069-44c15948539d,c281247f-8e7c-4b39-9069-44c15948539d
121444,40037d46-df0f-40f1-ab43-b35fc645fc16,non-duplicate,2018-05-16T14:14:57.498Z,159878,58354,2018-05-16T14:16:28.934Z,46,1,5835440037d46-df0f-40f1-ab43-b35fc645fc16,40037d46-df0f-40f1-ab43-b35fc645fc16
121452,c281247f-8e7c-4b39-9069-44c15948539d,non-duplicate,2018-05-16T14:14:57.498Z,159878,58354,2018-05-16T14:16:28.934Z,46,1,58354c281247f-8e7c-4b39-9069-44c15948539d,c281247f-8e7c-4b39-9069-44c15948539d
121457,40037d46-df0f-40f1-ab43-b35fc645fc16,duplicate,2018-05-11T18:29:42.160Z,155090,58354,2018-05-11T18:33:51.847Z,23,1,5835440037d46-df0f-40f1-ab43-b35fc645fc16,40037d46-df0f-40f1-ab43-b35fc645fc16
121465,c281247f-8e7c-4b39-9069-44c15948539d,duplicate,2018-05-11T18:29:42.160Z,155090,58354,2018-05-11T18:33:51.847Z,23,1,58354c281247f-8e7c-4b39-9069-44c15948539d,c281247f-8e7c-4b39-9069-44c15948539d
121470,40037d46-df0f-40f1-ab43-b35fc645fc16,non-duplicate,2018-05-11T18:29:47.123Z,155091,58354,2018-05-11T18:33:10.387Z,20,1,5835440037d46-df0f-40f1-ab43-b35fc645fc16,40037d46-df0f-40f1-ab43-b35fc645fc16
121478,c281247f-8e7c-4b39-9069-44c15948539d,unsure,2018-05-11T18:29:47.123Z,155091,58354,2018-05-11T18:33:10.387Z,20,1,58354c281247f-8e7c-4b39-9069-44c15948539d,c281247f-8e7c-4b39-9069-44c15948539d
